Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,088019,1973,03,08,19.6,1,Y
IDCJAC0010,088019,1973,03,09,24.9,1,Y
IDCJAC0010,088019,1973,03,10,22.6,1,Y
IDCJAC0010,088019,1973,03,11,27.5,1,Y
IDCJAC0010,088019,1973,03,12,20.6,1,Y
IDCJAC0010,088019,1973,03,13,14.6,1,Y
IDCJAC0010,088019,1973,03,14,15.6,1,Y
IDCJAC0010,088019,1973,03,15,18.4,1,Y
IDCJAC0010,088019,1973,03,16,21.7,1,Y
IDCJAC0010,088019,1973,03,17,28.4,1,Y
IDCJAC0010,088019,1973,03,18,20.0,1,Y
IDCJAC0010,088019,1973,03,19,15.8,1,Y
IDCJAC0010,088019,1973,03,20,17.6,1,Y
IDCJAC0010,088019,1973,03,21,19.1,1,Y
IDCJAC0010,088019,1973,03,22,14.4,1,Y
IDCJAC0010,088019,1973,03,23,19.0,1,Y
IDCJAC0010,088019,1973,03,24,23.6,1,Y
IDCJAC0010,088019,1973,03,25,23.1,1,Y
IDCJAC0010,088019,1973,03,26,27.4,1,Y
IDCJAC0010,088019,1973,03,27,23.7,1,Y
IDCJAC0010,088019,1973,03,28,15.3,1,Y
IDCJAC0010,088019,1973,03,29,10.9,1,Y
IDCJAC0010,088019,1973,03,30,12.7,1,Y
IDCJAC0010,088019,1973,03,31,12.8,1,Y
IDCJAC0010,088019,1973,04,01,15.9,1,Y
IDCJAC0010,088019,1973,04,02,21.0,1,Y
IDCJAC0010,088019,1973,04,03,23.9,1,Y
IDCJAC0010,088019,1973,04,04,26.9,1,Y
IDCJAC0010,088019,1973,04,05,24.2,1,Y
IDCJAC0010,088019,1973,04,06,19.0,1,Y
IDCJAC0010,088019,1973,04,07,15.9,1,Y
IDCJAC0010,088019,1973,04,08,14.6,1,Y
IDCJAC0010,088019,1973,04,09,16.9,1,Y
IDCJAC0010,088019,1973,04,10,19.5,1,Y
IDCJAC0010,088019,1973,04,11,22.8,1,Y
IDCJAC0010,088019,1973,04,12,23.0,1,Y
IDCJAC0010,088019,1973,04,13,22.9,1,Y
IDCJAC0010,088019,1973,04,14,23.8,1,Y
IDCJAC0010,088019,1973,04,15,16.7,1,Y
IDCJAC0010,088019,1973,04,16,17.5,1,Y
IDCJAC0010,088019,1973,04,17,19.5,1,Y
IDCJAC0010,088019,1973,04,18,20.1,1,Y
IDCJAC0010,088019,1973,04,19,14.0,1,Y
IDCJAC0010,088019,1973,04,20,14.5,1,Y
IDCJAC0010,088019,1973,04,21,18.5,1,Y
IDCJAC0010,088019,1973,04,22,12.0,1,Y
IDCJAC0010,088019,1973,04,23,15.0,1,Y
IDCJAC0010,088019,1973,04,24,17.5,1,Y
IDCJAC0010,088019,1973,04,25,21.0,1,Y
IDCJAC0010,088019,1973,04,26,16.4,1,Y
IDCJAC0010,088019,1973,04,27,17.2,1,Y
IDCJAC0010,088019,1973,04,28,14.3,1,Y
IDCJAC0010,088019,1973,04,29,16.1,1,Y
IDCJAC0010,088019,1973,04,30,14.3,1,Y
IDCJAC0010,088019,1973,05,01,13.2,1,Y
IDCJAC0010,088019,1973,05,02,14.0,1,Y
IDCJAC0010,088019,1973,05,03,13.2,1,Y
IDCJAC0010,088019,1973,05,04,17.8,1,Y
IDCJAC0010,088019,1973,05,05,16.1,1,Y
IDCJAC0010,088019,1973,05,06,18.6,1,Y
IDCJAC0010,088019,1973,05,07,13.0,1,Y
IDCJAC0010,088019,1973,05,08,12.5,1,Y
IDCJAC0010,088019,1973,05,09,12.6,1,Y
IDCJAC0010,088019,1973,05,10,14.8,1,Y
IDCJAC0010,088019,1973,05,11,13.6,1,Y
IDCJAC0010,088019,1973,05,12,16.0,1,Y
IDCJAC0010,088019,1973,05,13,14.0,1,Y
IDCJAC0010,088019,1973,05,14,11.0,1,Y
IDCJAC0010,088019,1973,05,15,11.5,1,Y
IDCJAC0010,088019,1973,05,16,12.5,1,Y
IDCJAC0010,088019,1973,05,17,10.0,1,Y
IDCJAC0010,088019,1973,05,18,11.5,1,Y
IDCJAC0010,088019,1973,05,19,13.5,1,Y
IDCJAC0010,088019,1973,05,20,12.0,1,Y
IDCJAC0010,088019,1973,05,21,13.0,1,Y
IDCJAC0010,088019,1973,05,22,9.5,1,Y
IDCJAC0010,088019,1973,05,23,9.5,1,Y
IDCJAC0010,088019,1973,05,24,11.5,1,Y
IDCJAC0010,088019,1973,05,25,14.0,1,Y
IDCJAC0010,088019,1973,05,26,10.5,1,Y
IDCJAC0010,088019,1973,05,27,13.5,1,Y
IDCJAC0010,088019,1973,05,28,9.1,1,Y
IDCJAC0010,088019,1973,05,29,11.5,1,Y
IDCJAC0010,088019,1973,05,30,13.2,1,Y
IDCJAC0010,088019,1973,05,31,17.1,1,Y
IDCJAC0010,088019,1973,06,01,15.2,1,Y
IDCJAC0010,088019,1973,06,02,11.2,1,Y
IDCJAC0010,088019,1973,06,03,10.5,1,Y
IDCJAC0010,088019,1973,06,04,9.1,1,Y
IDCJAC0010,088019,1973,06,05,9.0,1,Y
IDCJAC0010,088019,1973,06,06,8.9,1,Y
IDCJAC0010,088019,1973,06,07,10.2,1,Y
IDCJAC0010,088019,1973,06,08,9.4,1,Y
IDCJAC0010,088019,1973,06,09,6.7,1,Y
IDCJAC0010,088019,1973,06,10,10.2,1,Y
IDCJAC0010,088019,1973,06,11,10.0,1,Y
IDCJAC0010,088019,1973,06,12,9.9,1,Y
IDCJAC0010,088019,1973,06,13,15.0,1,Y
IDCJAC0010,088019,1973,06,14,17.1,1,Y
IDCJAC0010,088019,1973,06,15,10.4,1,Y
IDCJAC0010,088019,1973,06,16,9.1,1,Y
IDCJAC0010,088019,1973,06,17,11.6,1,Y
IDCJAC0010,088019,1973,06,18,13.2,1,Y
IDCJAC0010,088019,1973,06,19,16.2,1,Y
IDCJAC0010,088019,1973,06,20,11.9,1,Y
IDCJAC0010,088019,1973,06,21,14.1,1,Y
IDCJAC0010,088019,1973,06,22,10.2,1,Y
IDCJAC0010,088019,1973,06,23,8.1,1,Y
IDCJAC0010,088019,1973,06,24,12.0,1,Y
IDCJAC0010,088019,1973,06,25,8.9,1,Y
IDCJAC0010,088019,1973,06,26,9.6,1,Y
IDCJAC0010,088019,1973,06,27,9.4,1,Y
IDCJAC0010,088019,1973,06,28,13.2,1,Y
IDCJAC0010,088019,1973,06,29,10.6,1,Y
IDCJAC0010,088019,1973,06,30,11.6,1,Y
IDCJAC0010,088019,1973,07,01,10.3,1,Y
IDCJAC0010,088019,1973,07,02,8.2,1,Y
IDCJAC0010,088019,1973,07,03,8.8,1,Y
IDCJAC0010,088019,1973,07,04,8.5,1,Y
IDCJAC0010,088019,1973,07,05,13.2,1,Y
IDCJAC0010,088019,1973,07,06,11.9,1,Y
IDCJAC0010,088019,1973,07,07,12.1,1,Y
IDCJAC0010,088019,1973,07,08,15.6,1,Y
IDCJAC0010,088019,1973,07,09,15.0,1,Y
IDCJAC0010,088019,1973,07,10,13.0,1,Y
IDCJAC0010,088019,1973,07,11,12.2,1,Y
IDCJAC0010,088019,1973,07,12,18.6,1,Y
IDCJAC0010,088019,1973,07,13,11.1,1,Y
IDCJAC0010,088019,1973,07,14,12.1,1,Y
IDCJAC0010,088019,1973,07,15,13.0,1,Y
IDCJAC0010,088019,1973,07,16,12.9,1,Y
IDCJAC0010,088019,1973,07,17,10.5,1,Y
IDCJAC0010,088019,1973,07,18,9.4,1,Y
IDCJAC0010,088019,1973,07,19,7.9,1,Y
IDCJAC0010,088019,1973,07,20,10.6,1,Y
IDCJAC0010,088019,1973,07,21,12.4,1,Y
IDCJAC0010,088019,1973,07,22,11.6,1,Y
IDCJAC0010,088019,1973,07,23,12.6,1,Y
IDCJAC0010,088019,1973,07,24,13.5,1,Y
IDCJAC0010,088019,1973,07,25,12.0,1,Y
IDCJAC0010,088019,1973,07,26,15.1,1,Y
IDCJAC0010,088019,1973,07,27,12.4,1,Y
IDCJAC0010,088019,1973,07,28,11.8,1,Y
IDCJAC0010,088019,1973,07,29,11.0,1,Y
IDCJAC0010,088019,1973,07,30,12.5,1,Y
IDCJAC0010,088019,1973,07,31,14.6,1,Y
IDCJAC0010,088019,1973,08,01,11.3,1,Y
IDCJAC0010,088019,1973,08,02,12.5,1,Y
IDCJAC0010,088019,1973,08,03,13.0,1,Y
IDCJAC0010,088019,1973,08,04,9.8,1,Y
IDCJAC0010,088019,1973,08,05,11.8,1,Y
IDCJAC0010,088019,1973,08,06,18.2,1,Y
IDCJAC0010,088019,1973,08,07,12.5,1,Y
IDCJAC0010,088019,1973,08,08,11.4,1,Y
IDCJAC0010,088019,1973,08,09,10.7,1,Y
IDCJAC0010,088019,1973,08,10,11.9,1,Y
IDCJAC0010,088019,1973,08,11,12.5,1,Y
IDCJAC0010,088019,1973,08,12,13.0,1,Y
IDCJAC0010,088019,1973,08,13,12.2,1,Y
IDCJAC0010,088019,1973,08,14,12.0,1,Y
IDCJAC0010,088019,1973,08,15,12.2,1,Y
IDCJAC0010,088019,1973,08,16,13.1,1,Y
IDCJAC0010,088019,1973,08,17,12.6,1,Y
IDCJAC0010,088019,1973,08,18,9.2,1,Y
IDCJAC0010,088019,1973,08,19,10.9,1,Y
IDCJAC0010,088019,1973,08,20,8.9,1,Y
IDCJAC0010,088019,1973,08,21,12.5,1,Y
IDCJAC0010,088019,1973,08,22,13.6,1,Y
IDCJAC0010,088019,1973,08,23,16.2,1,Y
IDCJAC0010,088019,1973,08,24,17.5,1,Y
IDCJAC0010,088019,1973,08,25,14.5,1,Y
IDCJAC0010,088019,1973,08,26,14.0,1,Y
IDCJAC0010,088019,1973,08,27,9.0,1,Y
IDCJAC0010,088019,1973,08,28,12.5,1,Y
IDCJAC0010,088019,1973,08,29,11.5,1,Y
IDCJAC0010,088019,1973,08,30,8.0,1,Y
IDCJAC0010,088019,1973,08,31,11.0,1,Y
IDCJAC0010,088019,1973,09,01,10.5,1,Y
IDCJAC0010,088019,1973,09,02,11.0,1,Y
IDCJAC0010,088019,1973,09,03,11.5,1,Y
IDCJAC0010,088019,1973,09,04,8.5,1,Y
IDCJAC0010,088019,1973,09,05,10.5,1,Y
IDCJAC0010,088019,1973,09,06,13.0,1,Y
IDCJAC0010,088019,1973,09,07,11.5,1,Y
IDCJAC0010,088019,1973,09,08,15.0,1,Y
IDCJAC0010,088019,1973,09,09,18.0,1,Y
IDCJAC0010,088019,1973,09,10,16.6,1,Y
IDCJAC0010,088019,1973,09,11,21.2,1,Y
IDCJAC0010,088019,1973,09,12,15.1,1,Y
IDCJAC0010,088019,1973,09,13,12.3,1,Y
IDCJAC0010,088019,1973,09,14,12.1,1,Y
IDCJAC0010,088019,1973,09,15,11.8,1,Y
IDCJAC0010,088019,1973,09,16,15.8,1,Y
IDCJAC0010,088019,1973,09,17,17.7,1,Y
IDCJAC0010,088019,1973,09,18,18.1,1,Y
IDCJAC0010,088019,1973,09,19,11.7,1,Y
IDCJAC0010,088019,1973,09,20,11.2,1,Y
IDCJAC0010,088019,1973,09,21,11.8,1,Y
IDCJAC0010,088019,1973,09,22,14.0,1,Y
IDCJAC0010,088019,1973,09,23,15.5,1,Y
IDCJAC0010,088019,1973,09,24,16.4,1,Y
IDCJAC0010,088019,1973,09,25,17.8,1,Y
IDCJAC0010,088019,1973,09,26,15.5,1,Y
IDCJAC0010,088019,1973,09,27,17.6,1,Y
IDCJAC0010,088019,1973,09,28,20.0,1,Y
IDCJAC0010,088019,1973,09,29,22.6,1,Y
IDCJAC0010,088019,1973,09,30,19.5,1,Y
IDCJAC0010,088019,1973,10,01,13.0,1,Y
IDCJAC0010,088019,1973,10,02,14.0,1,Y
IDCJAC0010,088019,1973,10,03,16.4,1,Y
IDCJAC0010,088019,1973,10,04,18.0,1,Y
IDCJAC0010,088019,1973,10,05,17.2,1,Y
IDCJAC0010,088019,1973,10,06,18.6,1,Y
IDCJAC0010,088019,1973,10,07,21.2,1,Y
IDCJAC0010,088019,1973,10,08,23.0,1,Y
IDCJAC0010,088019,1973,10,09,17.0,1,Y
IDCJAC0010,088019,1973,10,10,15.1,1,Y
IDCJAC0010,088019,1973,10,11,13.1,1,Y
IDCJAC0010,088019,1973,10,12,12.6,1,Y
IDCJAC0010,088019,1973,10,13,18.7,1,Y
IDCJAC0010,088019,1973,10,14,19.2,1,Y
IDCJAC0010,088019,1973,10,15,22.6,1,Y
IDCJAC0010,088019,1973,10,16,20.9,1,Y
IDCJAC0010,088019,1973,10,17,19.1,1,Y
IDCJAC0010,088019,1973,10,18,21.6,1,Y
IDCJAC0010,088019,1973,10,19,20.0,1,Y
IDCJAC0010,088019,1973,10,20,14.6,1,Y
IDCJAC0010,088019,1973,10,21,13.9,1,Y
IDCJAC0010,088019,1973,10,22,15.9,1,Y
IDCJAC0010,088019,1973,10,23,20.8,1,Y
IDCJAC0010,088019,1973,10,24,21.9,1,Y
IDCJAC0010,088019,1973,10,25,25.1,1,Y
IDCJAC0010,088019,1973,10,26,21.6,1,Y
IDCJAC0010,088019,1973,10,27,21.0,1,Y
IDCJAC0010,088019,1973,10,28,17.0,1,Y
IDCJAC0010,088019,1973,10,29,17.5,1,Y
IDCJAC0010,088019,1973,10,30,19.2,1,Y
IDCJAC0010,088019,1973,10,31,23.2,1,Y
IDCJAC0010,088019,1973,11,01,17.8,1,Y
IDCJAC0010,088019,1973,11,02,16.6,1,Y
IDCJAC0010,088019,1973,11,03,16.3,1,Y
IDCJAC0010,088019,1973,11,04,14.7,1,Y
IDCJAC0010,088019,1973,11,05,17.0,1,Y
IDCJAC0010,088019,1973,11,06,17.8,1,Y
IDCJAC0010,088019,1973,11,07,21.0,1,Y
IDCJAC0010,088019,1973,11,08,24.1,1,Y
IDCJAC0010,088019,1973,11,09,27.0,1,Y
IDCJAC0010,088019,1973,11,10,18.7,1,Y
IDCJAC0010,088019,1973,11,11,20.7,1,Y
IDCJAC0010,088019,1973,11,12,13.6,1,Y
IDCJAC0010,088019,1973,11,13,15.7,1,Y
IDCJAC0010,088019,1973,11,14,18.0,1,Y
IDCJAC0010,088019,1973,11,15,21.6,1,Y
IDCJAC0010,088019,1973,11,16,21.8,1,Y
IDCJAC0010,088019,1973,11,17,28.1,1,Y
IDCJAC0010,088019,1973,11,18,27.0,1,Y
IDCJAC0010,088019,1973,11,19,23.9,1,Y
IDCJAC0010,088019,1973,11,20,16.0,1,Y
IDCJAC0010,088019,1973,11,21,16.0,1,Y
IDCJAC0010,088019,1973,11,22,19.2,1,Y
IDCJAC0010,088019,1973,11,23,18.9,1,Y
IDCJAC0010,088019,1973,11,24,20.4,1,Y
IDCJAC0010,088019,1973,11,25,18.6,1,Y
IDCJAC0010,088019,1973,11,26,16.7,1,Y
IDCJAC0010,088019,1973,11,27,16.8,1,Y
IDCJAC0010,088019,1973,11,28,15.5,1,Y
IDCJAC0010,088019,1973,11,29,19.5,1,Y
IDCJAC0010,088019,1973,11,30,24.0,1,Y
IDCJAC0010,088019,1973,12,01,27.5,1,Y
IDCJAC0010,088019,1973,12,02,19.5,1,Y
IDCJAC0010,088019,1973,12,03,16.0,1,Y
IDCJAC0010,088019,1973,12,04,19.2,1,Y
IDCJAC0010,088019,1973,12,05,23.8,1,Y
IDCJAC0010,088019,1973,12,06,24.9,1,Y
IDCJAC0010,088019,1973,12,07,24.3,1,Y
IDCJAC0010,088019,1973,12,08,23.5,1,Y
IDCJAC0010,088019,1973,12,09,30.2,1,Y
IDCJAC0010,088019,1973,12,10,31.0,1,Y
IDCJAC0010,088019,1973,12,11,32.5,1,Y
IDCJAC0010,088019,1973,12,12,32.8,1,Y
IDCJAC0010,088019,1973,12,13,34.0,1,Y
IDCJAC0010,088019,1973,12,14,31.0,1,Y
IDCJAC0010,088019,1973,12,15,16.0,1,Y
IDCJAC0010,088019,1973,12,16,16.0,1,Y
IDCJAC0010,088019,1973,12,17,20.0,1,Y
IDCJAC0010,088019,1973,12,18,23.0,1,Y
IDCJAC0010,088019,1973,12,19,23.0,1,Y
IDCJAC0010,088019,1973,12,20,26.0,1,Y
IDCJAC0010,088019,1973,12,21,27.0,1,Y
IDCJAC0010,088019,1973,12,22,16.0,1,Y
IDCJAC0010,088019,1973,12,23,18.0,1,Y
IDCJAC0010,088019,1973,12,24,26.0,1,Y
IDCJAC0010,088019,1973,12,25,21.5,1,Y
IDCJAC0010,088019,1973,12,26,25.0,1,Y
IDCJAC0010,088019,1973,12,27,30.0,1,Y
IDCJAC0010,088019,1973,12,28,29.0,1,Y
IDCJAC0010,088019,1973,12,29,34.0,1,Y
IDCJAC0010,088019,1973,12,30,24.0,1,Y
IDCJAC0010,088019,1973,12,31,23.5,1,Y
IDCJAC0010,088019,1974,01,01,22.5,1,Y
IDCJAC0010,088019,1974,01,02,22.0,1,Y
IDCJAC0010,088019,1974,01,03,32.0,1,Y
IDCJAC0010,088019,1974,01,04,21.0,1,Y
IDCJAC0010,088019,1974,01,05,25.0,1,Y
IDCJAC0010,088019,1974,01,06,25.5,1,Y
IDCJAC0010,088019,1974,01,07,19.0,1,Y
IDCJAC0010,088019,1974,01,08,30.5,1,Y
IDCJAC0010,088019,1974,01,09,26.0,1,Y
IDCJAC0010,088019,1974,01,10,22.5,1,Y
IDCJAC0010,088019,1974,01,11,22.0,1,Y
IDCJAC0010,088019,1974,01,12,31.5,1,Y
IDCJAC0010,088019,1974,01,13,30.5,1,Y
IDCJAC0010,088019,1974,01,14,22.5,1,Y
IDCJAC0010,088019,1974,01,15,29.5,1,Y
IDCJAC0010,088019,1974,01,16,30.5,1,Y
IDCJAC0010,088019,1974,01,17,21.5,1,Y
IDCJAC0010,088019,1974,01,18,30.5,1,Y
IDCJAC0010,088019,1974,01,19,30.0,1,Y
IDCJAC0010,088019,1974,01,20,32.0,1,Y
IDCJAC0010,088019,1974,01,21,22.0,1,Y
IDCJAC0010,088019,1974,01,22,21.5,1,Y
IDCJAC0010,088019,1974,01,23,25.5,1,Y
IDCJAC0010,088019,1974,01,24,32.5,1,Y
IDCJAC0010,088019,1974,01,25,33.0,1,Y
IDCJAC0010,088019,1974,01,26,31.5,1,Y
IDCJAC0010,088019,1974,01,27,31.5,1,Y
IDCJAC0010,088019,1974,01,28,31.5,1,Y
IDCJAC0010,088019,1974,01,29,32.5,1,Y
IDCJAC0010,088019,1974,01,30,33.0,1,Y
IDCJAC0010,088019,1974,01,31,32.0,1,Y
IDCJAC0010,088019,1974,02,01,26.5,1,Y
IDCJAC0010,088019,1974,02,02,22.0,1,Y
IDCJAC0010,088019,1974,02,03,22.5,1,Y
IDCJAC0010,088019,1974,02,04,31.0,1,Y
IDCJAC0010,088019,1974,02,05,22.0,1,Y
IDCJAC0010,088019,1974,02,06,19.5,1,Y
IDCJAC0010,088019,1974,02,07,19.5,1,Y
IDCJAC0010,088019,1974,02,08,22.0,1,Y
IDCJAC0010,088019,1974,02,09,29.5,1,Y
IDCJAC0010,088019,1974,02,10,30.0,1,Y
IDCJAC0010,088019,1974,02,11,31.0,1,Y
IDCJAC0010,088019,1974,02,12,24.0,1,Y
IDCJAC0010,088019,1974,02,13,21.1,1,Y
IDCJAC0010,088019,1974,02,14,23.6,1,Y
IDCJAC0010,088019,1974,02,15,28.7,1,Y
IDCJAC0010,088019,1974,02,16,28.0,1,Y
IDCJAC0010,088019,1974,02,17,23.0,1,Y
IDCJAC0010,088019,1974,02,18,24.2,1,Y
IDCJAC0010,088019,1974,02,19,19.4,1,Y
IDCJAC0010,088019,1974,02,20,23.9,1,Y
IDCJAC0010,088019,1974,02,21,28.5,1,Y
IDCJAC0010,088019,1974,02,22,24.3,1,Y
IDCJAC0010,088019,1974,02,23,23.2,1,Y
IDCJAC0010,088019,1974,02,24,24.7,1,Y
IDCJAC0010,088019,1974,02,25,24.0,1,Y
IDCJAC0010,088019,1974,02,26,31.3,1,Y
IDCJAC0010,088019,1974,02,27,32.0,1,Y
IDCJAC0010,088019,1974,02,28,33.2,1,Y
IDCJAC0010,088019,1974,03,01,33.1,1,Y
IDCJAC0010,088019,1974,03,02,32.6,1,Y
IDCJAC0010,088019,1974,03,03,34.6,1,Y
IDCJAC0010,088019,1974,03,04,34.2,1,Y
IDCJAC0010,088019,1974,03,05,33.4,1,Y
IDCJAC0010,088019,1974,03,06,23.8,1,Y
IDCJAC0010,088019,1974,03,07,25.3,1,Y
IDCJAC0010,088019,1974,03,08,29.7,1,Y
IDCJAC0010,088019,1974,03,09,27.4,1,Y
IDCJAC0010,088019,1974,03,10,32.1,1,Y
IDCJAC0010,088019,1974,03,11,31.6,1,Y
IDCJAC0010,088019,1974,03,12,21.5,1,Y
IDCJAC0010,088019,1974,03,13,18.2,1,Y
IDCJAC0010,088019,1974,03,14,19.8,1,Y
IDCJAC0010,088019,1974,03,15,19.9,1,Y
IDCJAC0010,088019,1974,03,16,25.6,1,Y
IDCJAC0010,088019,1974,03,17,26.8,1,Y
IDCJAC0010,088019,1974,03,18,27.3,1,Y
IDCJAC0010,088019,1974,03,19,28.3,1,Y
IDCJAC0010,088019,1974,03,20,27.4,1,Y
IDCJAC0010,088019,1974,03,21,24.8,1,Y
IDCJAC0010,088019,1974,03,22,24.8,1,Y
IDCJAC0010,088019,1974,03,23,22.0,1,Y
IDCJAC0010,088019,1974,03,24,23.2,1,Y
IDCJAC0010,088019,1974,03,25,24.6,1,Y
IDCJAC0010,088019,1974,03,26,24.2,1,Y
IDCJAC0010,088019,1974,03,27,22.2,1,Y
IDCJAC0010,088019,1974,03,28,27.4,1,Y
IDCJAC0010,088019,1974,03,29,22.0,1,Y
IDCJAC0010,088019,1974,03,30,23.0,1,Y
IDCJAC0010,088019,1974,03,31,16.6,1,Y
IDCJAC0010,088019,1974,04,01,19.5,1,Y
IDCJAC0010,088019,1974,04,02,18.0,1,Y
IDCJAC0010,088019,1974,04,03,17.7,1,Y
IDCJAC0010,088019,1974,04,04,15.0,1,Y
IDCJAC0010,088019,1974,04,05,15.5,1,Y
IDCJAC0010,088019,1974,04,06,16.2,1,Y
IDCJAC0010,088019,1974,04,07,17.2,1,Y
IDCJAC0010,088019,1974,04,08,13.6,1,Y
IDCJAC0010,088019,1974,04,09,15.5,1,Y
IDCJAC0010,088019,1974,04,10,16.5,1,Y
IDCJAC0010,088019,1974,04,11,18.5,1,Y
IDCJAC0010,088019,1974,04,12,14.0,1,Y
IDCJAC0010,088019,1974,04,13,15.0,1,Y
IDCJAC0010,088019,1974,04,14,15.0,1,Y
IDCJAC0010,088019,1974,04,15,16.0,1,Y
IDCJAC0010,088019,1974,04,16,20.0,1,Y
IDCJAC0010,088019,1974,04,17,19.4,1,Y
IDCJAC0010,088019,1974,04,18,15.1,1,Y
IDCJAC0010,088019,1974,04,19,19.5,1,Y
IDCJAC0010,088019,1974,04,20,19.5,1,Y
IDCJAC0010,088019,1974,04,21,16.2,1,Y
IDCJAC0010,088019,1974,04,22,16.7,1,Y
IDCJAC0010,088019,1974,04,23,15.8,1,Y
IDCJAC0010,088019,1974,04,24,17.5,1,Y
IDCJAC0010,088019,1974,04,25,19.8,1,Y
IDCJAC0010,088019,1974,04,26,20.5,1,Y
IDCJAC0010,088019,1974,04,27,15.5,1,Y
IDCJAC0010,088019,1974,04,28,17.2,1,Y
IDCJAC0010,088019,1974,04,29,11.1,1,Y
IDCJAC0010,088019,1974,04,30,12.1,1,Y
IDCJAC0010,088019,1974,05,01,12.6,1,Y
IDCJAC0010,088019,1974,05,02,12.3,1,Y
IDCJAC0010,088019,1974,05,03,16.7,1,Y
IDCJAC0010,088019,1974,05,04,17.3,1,Y
IDCJAC0010,088019,1974,05,05,15.7,1,Y
IDCJAC0010,088019,1974,05,06,20.7,1,Y
IDCJAC0010,088019,1974,05,07,21.5,1,Y
IDCJAC0010,088019,1974,05,08,21.3,1,Y
IDCJAC0010,088019,1974,05,09,18.6,1,Y
IDCJAC0010,088019,1974,05,10,17.8,1,Y
IDCJAC0010,088019,1974,05,11,19.0,1,Y
IDCJAC0010,088019,1974,05,12,17.6,1,Y
IDCJAC0010,088019,1974,05,13,16.1,1,Y
IDCJAC0010,088019,1974,05,14,15.9,1,Y
IDCJAC0010,088019,1974,05,15,13.7,1,Y
IDCJAC0010,088019,1974,05,16,12.5,1,Y
IDCJAC0010,088019,1974,05,17,11.3,1,Y
IDCJAC0010,088019,1974,05,18,13.6,1,Y
IDCJAC0010,088019,1974,05,19,10.1,1,Y
IDCJAC0010,088019,1974,05,20,12.9,1,Y
IDCJAC0010,088019,1974,05,21,10.9,1,Y
IDCJAC0010,088019,1974,05,22,9.3,1,Y
IDCJAC0010,088019,1974,05,23,10.7,1,Y
IDCJAC0010,088019,1974,05,24,10.5,1,Y
IDCJAC0010,088019,1974,05,25,12.1,1,Y
IDCJAC0010,088019,1974,05,26,13.1,1,Y
IDCJAC0010,088019,1974,05,27,12.3,1,Y
IDCJAC0010,088019,1974,05,28,14.3,1,Y
IDCJAC0010,088019,1974,05,29,14.3,1,Y
IDCJAC0010,088019,1974,05,30,12.6,1,Y
IDCJAC0010,088019,1974,05,31,13.9,1,Y
IDCJAC0010,088019,1974,06,01,13.8,1,Y
IDCJAC0010,088019,1974,06,02,15.1,1,Y
IDCJAC0010,088019,1974,06,03,14.5,1,Y
IDCJAC0010,088019,1974,06,04,16.4,1,Y
IDCJAC0010,088019,1974,06,05,16.0,1,Y
IDCJAC0010,088019,1974,06,06,10.3,1,Y
IDCJAC0010,088019,1974,06,07,9.5,1,Y
IDCJAC0010,088019,1974,06,08,9.7,1,Y
IDCJAC0010,088019,1974,06,09,8.6,1,Y
IDCJAC0010,088019,1974,06,10,9.3,1,Y
IDCJAC0010,088019,1974,06,11,12.0,1,Y
IDCJAC0010,088019,1974,06,12,10.8,1,Y
IDCJAC0010,088019,1974,06,13,10.8,1,Y
IDCJAC0010,088019,1974,06,14,10.0,1,Y
IDCJAC0010,088019,1974,06,15,9.5,1,Y
IDCJAC0010,088019,1974,06,16,11.6,1,Y
IDCJAC0010,088019,1974,06,17,10.6,1,Y
IDCJAC0010,088019,1974,06,18,8.3,1,Y
IDCJAC0010,088019,1974,06,19,11.4,1,Y
IDCJAC0010,088019,1974,06,20,11.5,1,Y
IDCJAC0010,088019,1974,06,21,8.8,1,Y
IDCJAC0010,088019,1974,06,22,11.0,1,Y
IDCJAC0010,088019,1974,06,23,9.6,1,Y
IDCJAC0010,088019,1974,06,24,8.8,1,Y
IDCJAC0010,088019,1974,06,25,9.5,1,Y
IDCJAC0010,088019,1974,06,26,9.3,1,Y
IDCJAC0010,088019,1974,06,27,11.7,1,Y
IDCJAC0010,088019,1974,06,28,10.3,1,Y
IDCJAC0010,088019,1974,06,29,11.6,1,Y
IDCJAC0010,088019,1974,06,30,11.1,1,Y
IDCJAC0010,088019,1974,07,01,9.4,1,Y
IDCJAC0010,088019,1974,07,02,7.3,1,Y
IDCJAC0010,088019,1974,07,03,11.3,1,Y
IDCJAC0010,088019,1974,07,04,9.0,1,Y
IDCJAC0010,088019,1974,07,05,10.4,1,Y
IDCJAC0010,088019,1974,07,06,8.2,1,Y
IDCJAC0010,088019,1974,07,07,8.6,1,Y
IDCJAC0010,088019,1974,07,08,9.0,1,Y
IDCJAC0010,088019,1974,07,09,8.3,1,Y
IDCJAC0010,088019,1974,07,10,8.8,1,Y
IDCJAC0010,088019,1974,07,11,10.0,1,Y
IDCJAC0010,088019,1974,07,12,9.2,1,Y
IDCJAC0010,088019,1974,07,13,8.9,1,Y
IDCJAC0010,088019,1974,07,14,9.3,1,Y
IDCJAC0010,088019,1974,07,15,13.6,1,Y
IDCJAC0010,088019,1974,07,16,11.5,1,Y
IDCJAC0010,088019,1974,07,17,12.5,1,Y
