Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,087025,1968,01,22,21.1,1,Y
IDCJAC0010,087025,1968,01,23,37.6,1,Y
IDCJAC0010,087025,1968,01,24,40.6,1,Y
IDCJAC0010,087025,1968,01,25,27.1,1,Y
IDCJAC0010,087025,1968,01,26,20.6,1,Y
IDCJAC0010,087025,1968,01,27,29.2,1,Y
IDCJAC0010,087025,1968,01,28,24.8,1,Y
IDCJAC0010,087025,1968,01,29,22.3,1,Y
IDCJAC0010,087025,1968,01,30,37.3,1,Y
IDCJAC0010,087025,1968,01,31,43.3,1,Y
IDCJAC0010,087025,1968,02,01,25.5,1,Y
IDCJAC0010,087025,1968,02,02,24.4,1,Y
IDCJAC0010,087025,1968,02,03,18.9,1,Y
IDCJAC0010,087025,1968,02,04,30.3,1,Y
IDCJAC0010,087025,1968,02,05,38.9,1,Y
IDCJAC0010,087025,1968,02,06,21.8,1,Y
IDCJAC0010,087025,1968,02,07,26.7,1,Y
IDCJAC0010,087025,1968,02,08,20.5,1,Y
IDCJAC0010,087025,1968,02,09,22.3,1,Y
IDCJAC0010,087025,1968,02,10,25.6,1,Y
IDCJAC0010,087025,1968,02,11,22.2,1,Y
IDCJAC0010,087025,1968,02,12,20.1,1,Y
IDCJAC0010,087025,1968,02,13,28.6,1,Y
IDCJAC0010,087025,1968,02,14,23.7,1,Y
IDCJAC0010,087025,1968,02,15,31.8,1,Y
IDCJAC0010,087025,1968,02,16,38.2,1,Y
IDCJAC0010,087025,1968,02,17,39.9,1,Y
IDCJAC0010,087025,1968,02,18,38.7,1,Y
IDCJAC0010,087025,1968,02,19,36.7,1,Y
IDCJAC0010,087025,1968,02,20,31.1,1,Y
IDCJAC0010,087025,1968,02,21,30.0,1,Y
IDCJAC0010,087025,1968,02,22,22.2,1,Y
IDCJAC0010,087025,1968,02,23,30.1,1,Y
IDCJAC0010,087025,1968,02,24,34.2,1,Y
IDCJAC0010,087025,1968,02,25,41.3,1,Y
IDCJAC0010,087025,1968,02,26,22.3,1,Y
IDCJAC0010,087025,1968,02,27,21.1,1,Y
IDCJAC0010,087025,1968,02,28,21.8,1,Y
IDCJAC0010,087025,1968,02,29,26.6,1,Y
IDCJAC0010,087025,1968,03,01,36.1,1,Y
IDCJAC0010,087025,1968,03,02,26.1,1,Y
IDCJAC0010,087025,1968,03,03,26.6,1,Y
IDCJAC0010,087025,1968,03,04,20.1,1,Y
IDCJAC0010,087025,1968,03,05,18.4,1,Y
IDCJAC0010,087025,1968,03,06,19.0,1,Y
IDCJAC0010,087025,1968,03,07,21.9,1,Y
IDCJAC0010,087025,1968,03,08,22.9,1,Y
IDCJAC0010,087025,1968,03,09,22.2,1,Y
IDCJAC0010,087025,1968,03,10,26.1,1,Y
IDCJAC0010,087025,1968,03,11,23.4,1,Y
IDCJAC0010,087025,1968,03,12,19.6,1,Y
IDCJAC0010,087025,1968,03,13,30.1,1,Y
IDCJAC0010,087025,1968,03,14,24.2,1,Y
IDCJAC0010,087025,1968,03,15,25.6,1,Y
IDCJAC0010,087025,1968,03,16,25.5,1,Y
IDCJAC0010,087025,1968,03,17,38.3,1,Y
IDCJAC0010,087025,1968,03,18,37.6,1,Y
IDCJAC0010,087025,1968,03,19,21.1,1,Y
IDCJAC0010,087025,1968,03,20,23.9,1,Y
IDCJAC0010,087025,1968,03,21,25.9,1,Y
IDCJAC0010,087025,1968,03,22,19.5,1,Y
IDCJAC0010,087025,1968,03,23,19.3,1,Y
IDCJAC0010,087025,1968,03,24,19.1,1,Y
IDCJAC0010,087025,1968,03,25,22.2,1,Y
IDCJAC0010,087025,1968,03,26,21.3,1,Y
IDCJAC0010,087025,1968,03,27,23.3,1,Y
IDCJAC0010,087025,1968,03,28,29.3,1,Y
IDCJAC0010,087025,1968,03,29,29.1,1,Y
IDCJAC0010,087025,1968,03,30,16.6,1,Y
IDCJAC0010,087025,1968,03,31,20.2,1,Y
IDCJAC0010,087025,1968,04,01,23.9,1,Y
IDCJAC0010,087025,1968,04,02,26.1,1,Y
IDCJAC0010,087025,1968,04,03,23.4,1,Y
IDCJAC0010,087025,1968,04,04,23.9,1,Y
IDCJAC0010,087025,1968,04,05,20.4,1,Y
IDCJAC0010,087025,1968,04,06,25.2,1,Y
IDCJAC0010,087025,1968,04,07,25.2,1,Y
IDCJAC0010,087025,1968,04,08,20.0,1,Y
IDCJAC0010,087025,1968,04,09,17.7,1,Y
IDCJAC0010,087025,1968,04,10,20.1,1,Y
IDCJAC0010,087025,1968,04,11,30.7,1,Y
IDCJAC0010,087025,1968,04,12,28.4,1,Y
IDCJAC0010,087025,1968,04,13,17.8,1,Y
IDCJAC0010,087025,1968,04,14,19.9,1,Y
IDCJAC0010,087025,1968,04,15,25.0,1,Y
IDCJAC0010,087025,1968,04,16,23.3,1,Y
IDCJAC0010,087025,1968,04,17,23.8,1,Y
IDCJAC0010,087025,1968,04,18,21.7,1,Y
IDCJAC0010,087025,1968,04,19,22.2,1,Y
IDCJAC0010,087025,1968,04,20,20.9,1,Y
IDCJAC0010,087025,1968,04,21,19.4,1,Y
IDCJAC0010,087025,1968,04,22,16.7,1,Y
IDCJAC0010,087025,1968,04,23,19.7,1,Y
IDCJAC0010,087025,1968,04,24,22.3,1,Y
IDCJAC0010,087025,1968,04,25,23.6,1,Y
IDCJAC0010,087025,1968,04,26,20.8,1,Y
IDCJAC0010,087025,1968,04,27,26.2,1,Y
IDCJAC0010,087025,1968,04,28,18.4,1,Y
IDCJAC0010,087025,1968,04,29,18.2,1,Y
IDCJAC0010,087025,1968,04,30,19.1,1,Y
IDCJAC0010,087025,1968,05,01,19.3,1,Y
IDCJAC0010,087025,1968,05,02,16.0,1,Y
IDCJAC0010,087025,1968,05,03,16.6,1,Y
IDCJAC0010,087025,1968,05,04,18.3,1,Y
IDCJAC0010,087025,1968,05,05,16.4,1,Y
IDCJAC0010,087025,1968,05,06,17.3,1,Y
IDCJAC0010,087025,1968,05,07,17.8,1,Y
IDCJAC0010,087025,1968,05,08,16.4,1,Y
IDCJAC0010,087025,1968,05,09,19.4,1,Y
IDCJAC0010,087025,1968,05,10,17.3,1,Y
IDCJAC0010,087025,1968,05,11,17.4,1,Y
IDCJAC0010,087025,1968,05,12,16.8,1,Y
IDCJAC0010,087025,1968,05,13,13.3,1,Y
IDCJAC0010,087025,1968,05,14,13.8,1,Y
IDCJAC0010,087025,1968,05,15,14.6,1,Y
IDCJAC0010,087025,1968,05,16,13.8,1,Y
IDCJAC0010,087025,1968,05,17,11.1,1,Y
IDCJAC0010,087025,1968,05,18,12.3,1,Y
IDCJAC0010,087025,1968,05,19,13.4,1,Y
IDCJAC0010,087025,1968,05,20,15.1,1,Y
IDCJAC0010,087025,1968,05,21,15.6,1,Y
IDCJAC0010,087025,1968,05,22,17.2,1,Y
IDCJAC0010,087025,1968,05,23,16.2,1,Y
IDCJAC0010,087025,1968,05,24,11.1,1,Y
IDCJAC0010,087025,1968,05,25,12.9,1,Y
IDCJAC0010,087025,1968,05,26,14.4,1,Y
IDCJAC0010,087025,1968,05,27,12.2,1,Y
IDCJAC0010,087025,1968,05,28,12.4,1,Y
IDCJAC0010,087025,1968,05,29,14.1,1,Y
IDCJAC0010,087025,1968,05,30,15.5,1,Y
IDCJAC0010,087025,1968,05,31,15.1,1,Y
IDCJAC0010,087025,1968,06,01,17.2,1,Y
IDCJAC0010,087025,1968,06,02,14.4,1,Y
IDCJAC0010,087025,1968,06,03,12.4,1,Y
IDCJAC0010,087025,1968,06,04,12.7,1,Y
IDCJAC0010,087025,1968,06,05,11.8,1,Y
IDCJAC0010,087025,1968,06,06,15.5,1,Y
IDCJAC0010,087025,1968,06,07,13.3,1,Y
IDCJAC0010,087025,1968,06,08,12.2,1,Y
IDCJAC0010,087025,1968,06,09,11.1,1,Y
IDCJAC0010,087025,1968,06,10,12.7,1,Y
IDCJAC0010,087025,1968,06,11,15.1,1,Y
IDCJAC0010,087025,1968,06,12,14.4,1,Y
IDCJAC0010,087025,1968,06,13,17.3,1,Y
IDCJAC0010,087025,1968,06,14,13.6,1,Y
IDCJAC0010,087025,1968,06,15,16.8,1,Y
IDCJAC0010,087025,1968,06,16,15.4,1,Y
IDCJAC0010,087025,1968,06,17,13.2,1,Y
IDCJAC0010,087025,1968,06,18,11.3,1,Y
IDCJAC0010,087025,1968,06,19,12.7,1,Y
IDCJAC0010,087025,1968,06,20,12.8,1,Y
IDCJAC0010,087025,1968,06,21,12.3,1,Y
IDCJAC0010,087025,1968,06,22,12.6,1,Y
IDCJAC0010,087025,1968,06,23,13.2,1,Y
IDCJAC0010,087025,1968,06,24,12.4,1,Y
IDCJAC0010,087025,1968,06,25,11.7,1,Y
IDCJAC0010,087025,1968,06,26,11.8,1,Y
IDCJAC0010,087025,1968,06,27,11.7,1,Y
IDCJAC0010,087025,1968,06,28,12.1,1,Y
IDCJAC0010,087025,1968,06,29,12.8,1,Y
IDCJAC0010,087025,1968,06,30,12.8,1,Y
IDCJAC0010,087025,1968,07,01,12.8,1,Y
IDCJAC0010,087025,1968,07,02,9.3,1,Y
IDCJAC0010,087025,1968,07,03,14.6,1,Y
IDCJAC0010,087025,1968,07,04,13.4,1,Y
IDCJAC0010,087025,1968,07,05,14.9,1,Y
IDCJAC0010,087025,1968,07,06,13.1,1,Y
IDCJAC0010,087025,1968,07,07,14.9,1,Y
IDCJAC0010,087025,1968,07,08,14.6,1,Y
IDCJAC0010,087025,1968,07,09,12.7,1,Y
IDCJAC0010,087025,1968,07,10,10.6,1,Y
IDCJAC0010,087025,1968,07,11,11.7,1,Y
IDCJAC0010,087025,1968,07,12,11.0,1,Y
IDCJAC0010,087025,1968,07,13,12.8,1,Y
IDCJAC0010,087025,1968,07,14,13.8,1,Y
IDCJAC0010,087025,1968,07,15,12.8,1,Y
IDCJAC0010,087025,1968,07,16,10.5,1,Y
IDCJAC0010,087025,1968,07,17,11.6,1,Y
IDCJAC0010,087025,1968,07,18,13.9,1,Y
IDCJAC0010,087025,1968,07,19,14.7,1,Y
IDCJAC0010,087025,1968,07,20,15.3,1,Y
IDCJAC0010,087025,1968,07,21,9.3,1,Y
IDCJAC0010,087025,1968,07,22,11.7,1,Y
IDCJAC0010,087025,1968,07,23,12.8,1,Y
IDCJAC0010,087025,1968,07,24,12.3,1,Y
IDCJAC0010,087025,1968,07,25,12.3,1,Y
IDCJAC0010,087025,1968,07,26,14.0,1,Y
IDCJAC0010,087025,1968,07,27,15.0,1,Y
IDCJAC0010,087025,1968,07,28,14.7,1,Y
IDCJAC0010,087025,1968,07,29,15.6,1,Y
IDCJAC0010,087025,1968,07,30,15.0,1,Y
IDCJAC0010,087025,1968,07,31,12.2,1,Y
IDCJAC0010,087025,1968,08,01,13.9,1,Y
IDCJAC0010,087025,1968,08,02,14.8,1,Y
IDCJAC0010,087025,1968,08,03,16.3,1,Y
IDCJAC0010,087025,1968,08,04,13.9,1,Y
IDCJAC0010,087025,1968,08,05,16.0,1,Y
IDCJAC0010,087025,1968,08,06,15.4,1,Y
IDCJAC0010,087025,1968,08,07,13.5,1,Y
IDCJAC0010,087025,1968,08,08,17.3,1,Y
IDCJAC0010,087025,1968,08,09,12.6,1,Y
IDCJAC0010,087025,1968,08,10,14.6,1,Y
IDCJAC0010,087025,1968,08,11,15.7,1,Y
IDCJAC0010,087025,1968,08,12,12.8,1,Y
IDCJAC0010,087025,1968,08,13,14.6,1,Y
IDCJAC0010,087025,1968,08,14,13.7,1,Y
IDCJAC0010,087025,1968,08,15,11.2,1,Y
IDCJAC0010,087025,1968,08,16,11.1,1,Y
IDCJAC0010,087025,1968,08,17,15.0,1,Y
IDCJAC0010,087025,1968,08,18,16.3,1,Y
IDCJAC0010,087025,1968,08,19,14.4,1,Y
IDCJAC0010,087025,1968,08,20,10.1,1,Y
IDCJAC0010,087025,1968,08,21,12.8,1,Y
IDCJAC0010,087025,1968,08,22,13.3,1,Y
IDCJAC0010,087025,1968,08,23,16.7,1,Y
IDCJAC0010,087025,1968,08,24,14.6,1,Y
IDCJAC0010,087025,1968,08,25,15.6,1,Y
IDCJAC0010,087025,1968,08,26,17.2,1,Y
IDCJAC0010,087025,1968,08,27,21.1,1,Y
IDCJAC0010,087025,1968,08,28,13.9,1,Y
IDCJAC0010,087025,1968,08,29,12.7,1,Y
IDCJAC0010,087025,1968,08,30,15.3,1,Y
IDCJAC0010,087025,1968,08,31,17.2,1,Y
IDCJAC0010,087025,1968,09,01,16.7,1,Y
IDCJAC0010,087025,1968,09,02,15.7,1,Y
IDCJAC0010,087025,1968,09,03,15.6,1,Y
IDCJAC0010,087025,1968,09,04,15.1,1,Y
IDCJAC0010,087025,1968,09,05,18.9,1,Y
IDCJAC0010,087025,1968,09,06,14.4,1,Y
IDCJAC0010,087025,1968,09,07,14.6,1,Y
IDCJAC0010,087025,1968,09,08,14.0,1,Y
IDCJAC0010,087025,1968,09,09,15.1,1,Y
IDCJAC0010,087025,1968,09,10,15.6,1,Y
IDCJAC0010,087025,1968,09,11,21.1,1,Y
IDCJAC0010,087025,1968,09,12,18.3,1,Y
IDCJAC0010,087025,1968,09,13,16.3,1,Y
IDCJAC0010,087025,1968,09,14,17.3,1,Y
IDCJAC0010,087025,1968,09,15,17.2,1,Y
IDCJAC0010,087025,1968,09,16,18.2,1,Y
IDCJAC0010,087025,1968,09,17,18.3,1,Y
IDCJAC0010,087025,1968,09,18,17.8,1,Y
IDCJAC0010,087025,1968,09,19,25.0,1,Y
IDCJAC0010,087025,1968,09,20,14.4,1,Y
IDCJAC0010,087025,1968,09,21,15.0,1,Y
IDCJAC0010,087025,1968,09,22,17.9,1,Y
IDCJAC0010,087025,1968,09,23,21.2,1,Y
IDCJAC0010,087025,1968,09,24,13.8,1,Y
IDCJAC0010,087025,1968,09,25,12.7,1,Y
IDCJAC0010,087025,1968,09,26,13.4,1,Y
IDCJAC0010,087025,1968,09,27,15.0,1,Y
IDCJAC0010,087025,1968,09,28,22.1,1,Y
IDCJAC0010,087025,1968,09,29,17.6,1,Y
IDCJAC0010,087025,1968,09,30,12.9,1,Y
IDCJAC0010,087025,1968,10,01,11.4,1,Y
IDCJAC0010,087025,1968,10,02,14.1,1,Y
IDCJAC0010,087025,1968,10,03,17.7,1,Y
IDCJAC0010,087025,1968,10,04,13.4,1,Y
IDCJAC0010,087025,1968,10,05,24.9,1,Y
IDCJAC0010,087025,1968,10,06,20.0,1,Y
IDCJAC0010,087025,1968,10,07,14.4,1,Y
IDCJAC0010,087025,1968,10,08,16.7,1,Y
IDCJAC0010,087025,1968,10,09,15.9,1,Y
IDCJAC0010,087025,1968,10,10,15.7,1,Y
IDCJAC0010,087025,1968,10,11,16.7,1,Y
IDCJAC0010,087025,1968,10,12,16.8,1,Y
IDCJAC0010,087025,1968,10,13,19.4,1,Y
IDCJAC0010,087025,1968,10,14,17.1,1,Y
IDCJAC0010,087025,1968,10,15,23.2,1,Y
IDCJAC0010,087025,1968,10,16,30.6,1,Y
IDCJAC0010,087025,1968,10,17,25.1,1,Y
IDCJAC0010,087025,1968,10,18,16.1,1,Y
IDCJAC0010,087025,1968,10,19,20.7,1,Y
IDCJAC0010,087025,1968,10,20,26.8,1,Y
IDCJAC0010,087025,1968,10,21,26.7,1,Y
IDCJAC0010,087025,1968,10,22,15.1,1,Y
IDCJAC0010,087025,1968,10,23,18.3,1,Y
IDCJAC0010,087025,1968,10,24,14.9,1,Y
IDCJAC0010,087025,1968,10,25,15.2,1,Y
IDCJAC0010,087025,1968,10,26,17.4,1,Y
IDCJAC0010,087025,1968,10,27,25.7,1,Y
IDCJAC0010,087025,1968,10,28,17.1,1,Y
IDCJAC0010,087025,1968,10,29,16.2,1,Y
IDCJAC0010,087025,1968,10,30,17.8,1,Y
IDCJAC0010,087025,1968,10,31,28.9,1,Y
IDCJAC0010,087025,1968,11,01,30.0,1,Y
IDCJAC0010,087025,1968,11,02,19.2,1,Y
IDCJAC0010,087025,1968,11,03,17.3,1,Y
IDCJAC0010,087025,1968,11,04,20.1,1,Y
IDCJAC0010,087025,1968,11,05,23.2,1,Y
IDCJAC0010,087025,1968,11,06,21.2,1,Y
IDCJAC0010,087025,1968,11,07,17.0,1,Y
IDCJAC0010,087025,1968,11,08,17.1,1,Y
IDCJAC0010,087025,1968,11,09,17.8,1,Y
IDCJAC0010,087025,1968,11,10,28.3,1,Y
IDCJAC0010,087025,1968,11,11,20.0,1,Y
IDCJAC0010,087025,1968,11,12,18.9,1,Y
IDCJAC0010,087025,1968,11,13,24.0,1,Y
IDCJAC0010,087025,1968,11,14,16.3,1,Y
IDCJAC0010,087025,1968,11,15,23.7,1,Y
IDCJAC0010,087025,1968,11,16,22.0,1,Y
IDCJAC0010,087025,1968,11,17,30.4,1,Y
IDCJAC0010,087025,1968,11,18,23.2,1,Y
IDCJAC0010,087025,1968,11,19,22.0,1,Y
IDCJAC0010,087025,1968,11,20,17.2,1,Y
IDCJAC0010,087025,1968,11,21,21.7,1,Y
IDCJAC0010,087025,1968,11,22,27.2,1,Y
IDCJAC0010,087025,1968,11,23,17.2,1,Y
IDCJAC0010,087025,1968,11,24,17.2,1,Y
IDCJAC0010,087025,1968,11,25,17.9,1,Y
IDCJAC0010,087025,1968,11,26,20.4,1,Y
IDCJAC0010,087025,1968,11,27,26.2,1,Y
IDCJAC0010,087025,1968,11,28,18.6,1,Y
IDCJAC0010,087025,1968,11,29,18.3,1,Y
IDCJAC0010,087025,1968,11,30,19.7,1,Y
IDCJAC0010,087025,1968,12,01,21.2,1,Y
IDCJAC0010,087025,1968,12,02,17.8,1,Y
IDCJAC0010,087025,1968,12,03,15.9,1,Y
IDCJAC0010,087025,1968,12,04,16.0,1,Y
IDCJAC0010,087025,1968,12,05,18.9,1,Y
IDCJAC0010,087025,1968,12,06,18.3,1,Y
IDCJAC0010,087025,1968,12,07,21.1,1,Y
IDCJAC0010,087025,1968,12,08,26.1,1,Y
IDCJAC0010,087025,1968,12,09,20.5,1,Y
IDCJAC0010,087025,1968,12,10,18.4,1,Y
IDCJAC0010,087025,1968,12,11,19.3,1,Y
IDCJAC0010,087025,1968,12,12,26.1,1,Y
IDCJAC0010,087025,1968,12,13,20.3,1,Y
IDCJAC0010,087025,1968,12,14,28.2,1,Y
IDCJAC0010,087025,1968,12,15,32.3,1,Y
IDCJAC0010,087025,1968,12,16,20.6,1,Y
IDCJAC0010,087025,1968,12,17,23.9,1,Y
IDCJAC0010,087025,1968,12,18,20.0,1,Y
IDCJAC0010,087025,1968,12,19,20.6,1,Y
IDCJAC0010,087025,1968,12,20,18.9,1,Y
IDCJAC0010,087025,1968,12,21,22.8,1,Y
IDCJAC0010,087025,1968,12,22,29.6,1,Y
IDCJAC0010,087025,1968,12,23,33.9,1,Y
IDCJAC0010,087025,1968,12,24,22.8,1,Y
IDCJAC0010,087025,1968,12,25,18.1,1,Y
IDCJAC0010,087025,1968,12,26,17.3,1,Y
IDCJAC0010,087025,1968,12,27,19.1,1,Y
IDCJAC0010,087025,1968,12,28,20.0,1,Y
IDCJAC0010,087025,1968,12,29,23.2,1,Y
IDCJAC0010,087025,1968,12,30,30.2,1,Y
IDCJAC0010,087025,1968,12,31,19.1,1,Y
IDCJAC0010,087025,1969,01,01,21.1,1,Y
IDCJAC0010,087025,1969,01,02,23.3,1,Y
IDCJAC0010,087025,1969,01,03,22.3,1,Y
IDCJAC0010,087025,1969,01,04,24.6,1,Y
IDCJAC0010,087025,1969,01,05,21.4,1,Y
IDCJAC0010,087025,1969,01,06,27.2,1,Y
IDCJAC0010,087025,1969,01,07,36.1,1,Y
IDCJAC0010,087025,1969,01,08,38.9,1,Y
IDCJAC0010,087025,1969,01,09,18.5,1,Y
IDCJAC0010,087025,1969,01,10,19.6,1,Y
IDCJAC0010,087025,1969,01,11,25.7,1,Y
IDCJAC0010,087025,1969,01,12,20.7,1,Y
IDCJAC0010,087025,1969,01,13,26.7,1,Y
IDCJAC0010,087025,1969,01,14,24.9,1,Y
IDCJAC0010,087025,1969,01,15,21.1,1,Y
IDCJAC0010,087025,1969,01,16,33.9,1,Y
IDCJAC0010,087025,1969,01,17,39.7,1,Y
IDCJAC0010,087025,1969,01,18,24.9,1,Y
IDCJAC0010,087025,1969,01,19,28.4,1,Y
IDCJAC0010,087025,1969,01,20,24.4,1,Y
IDCJAC0010,087025,1969,01,21,28.9,1,Y
IDCJAC0010,087025,1969,01,22,35.1,1,Y
IDCJAC0010,087025,1969,01,23,22.7,1,Y
IDCJAC0010,087025,1969,01,24,34.5,1,Y
IDCJAC0010,087025,1969,01,25,29.1,1,Y
IDCJAC0010,087025,1969,01,26,23.3,1,Y
IDCJAC0010,087025,1969,01,27,25.1,1,Y
IDCJAC0010,087025,1969,01,28,20.9,1,Y
IDCJAC0010,087025,1969,01,29,24.8,1,Y
IDCJAC0010,087025,1969,01,30,38.1,1,Y
IDCJAC0010,087025,1969,01,31,28.7,1,Y
IDCJAC0010,087025,1969,02,01,25.6,1,Y
IDCJAC0010,087025,1969,02,02,24.1,1,Y
IDCJAC0010,087025,1969,02,03,27.6,1,Y
IDCJAC0010,087025,1969,02,04,24.3,1,Y
IDCJAC0010,087025,1969,02,05,22.7,1,Y
IDCJAC0010,087025,1969,02,06,27.9,1,Y
IDCJAC0010,087025,1969,02,07,24.9,1,Y
IDCJAC0010,087025,1969,02,08,20.4,1,Y
IDCJAC0010,087025,1969,02,09,22.6,1,Y
IDCJAC0010,087025,1969,02,10,19.3,1,Y
IDCJAC0010,087025,1969,02,11,23.9,1,Y
IDCJAC0010,087025,1969,02,12,28.1,1,Y
IDCJAC0010,087025,1969,02,13,24.6,1,Y
IDCJAC0010,087025,1969,02,14,20.9,1,Y
IDCJAC0010,087025,1969,02,15,21.1,1,Y
IDCJAC0010,087025,1969,02,16,22.3,1,Y
IDCJAC0010,087025,1969,02,17,19.9,1,Y
IDCJAC0010,087025,1969,02,18,33.3,1,Y
IDCJAC0010,087025,1969,02,19,38.9,1,Y
IDCJAC0010,087025,1969,02,20,38.8,1,Y
IDCJAC0010,087025,1969,02,21,27.4,1,Y
IDCJAC0010,087025,1969,02,22,18.3,1,Y
IDCJAC0010,087025,1969,02,23,23.9,1,Y
IDCJAC0010,087025,1969,02,24,26.4,1,Y
IDCJAC0010,087025,1969,02,25,22.8,1,Y
IDCJAC0010,087025,1969,02,26,19.6,1,Y
IDCJAC0010,087025,1969,02,27,19.9,1,Y
IDCJAC0010,087025,1969,02,28,19.0,1,Y
IDCJAC0010,087025,1969,03,01,20.3,1,Y
IDCJAC0010,087025,1969,03,02,20.6,1,Y
IDCJAC0010,087025,1969,03,03,29.6,1,Y
IDCJAC0010,087025,1969,03,04,21.1,1,Y
IDCJAC0010,087025,1969,03,05,18.8,1,Y
IDCJAC0010,087025,1969,03,06,24.8,1,Y
IDCJAC0010,087025,1969,03,07,20.1,1,Y
IDCJAC0010,087025,1969,03,08,21.1,1,Y
IDCJAC0010,087025,1969,03,09,25.1,1,Y
IDCJAC0010,087025,1969,03,10,34.7,1,Y
IDCJAC0010,087025,1969,03,11,35.9,1,Y
IDCJAC0010,087025,1969,03,12,25.6,1,Y
IDCJAC0010,087025,1969,03,13,30.4,1,Y
IDCJAC0010,087025,1969,03,14,26.0,1,Y
IDCJAC0010,087025,1969,03,15,19.0,1,Y
IDCJAC0010,087025,1969,03,16,18.6,1,Y
IDCJAC0010,087025,1969,03,17,19.9,1,Y
IDCJAC0010,087025,1969,03,18,28.4,1,Y
IDCJAC0010,087025,1969,03,19,24.3,1,Y
IDCJAC0010,087025,1969,03,20,19.3,1,Y
IDCJAC0010,087025,1969,03,21,16.7,1,Y
IDCJAC0010,087025,1969,03,22,18.2,1,Y
IDCJAC0010,087025,1969,03,23,18.9,1,Y
IDCJAC0010,087025,1969,03,24,24.9,1,Y
IDCJAC0010,087025,1969,03,25,27.9,1,Y
IDCJAC0010,087025,1969,03,26,26.4,1,Y
IDCJAC0010,087025,1969,03,27,21.2,1,Y
IDCJAC0010,087025,1969,03,28,19.4,1,Y
IDCJAC0010,087025,1969,03,29,20.4,1,Y
IDCJAC0010,087025,1969,03,30,18.2,1,Y
IDCJAC0010,087025,1969,03,31,19.0,1,Y
IDCJAC0010,087025,1969,04,01,19.0,1,Y
IDCJAC0010,087025,1969,04,02,20.1,1,Y
IDCJAC0010,087025,1969,04,03,18.9,1,Y
IDCJAC0010,087025,1969,04,04,26.4,1,Y
IDCJAC0010,087025,1969,04,05,21.4,1,Y
IDCJAC0010,087025,1969,04,06,22.4,1,Y
IDCJAC0010,087025,1969,04,07,29.1,1,Y
IDCJAC0010,087025,1969,04,08,32.8,1,Y
IDCJAC0010,087025,1969,04,09,33.4,1,Y
IDCJAC0010,087025,1969,04,10,33.2,1,Y
IDCJAC0010,087025,1969,04,11,24.1,1,Y
IDCJAC0010,087025,1969,04,12,18.3,1,Y
IDCJAC0010,087025,1969,04,13,16.8,1,Y
IDCJAC0010,087025,1969,04,14,15.9,1,Y
IDCJAC0010,087025,1969,04,15,16.6,1,Y
IDCJAC0010,087025,1969,04,16,18.2,1,Y
IDCJAC0010,087025,1969,04,17,17.3,1,Y
IDCJAC0010,087025,1969,04,18,18.6,1,Y
IDCJAC0010,087025,1969,04,19,16.1,1,Y
IDCJAC0010,087025,1969,04,20,19.6,1,Y
IDCJAC0010,087025,1969,04,21,16.7,1,Y
IDCJAC0010,087025,1969,04,22,16.9,1,Y
IDCJAC0010,087025,1969,04,23,14.9,1,Y
IDCJAC0010,087025,1969,04,24,17.4,1,Y
IDCJAC0010,087025,1969,04,25,18.9,1,Y
IDCJAC0010,087025,1969,04,26,26.8,1,Y
IDCJAC0010,087025,1969,04,27,18.8,1,Y
IDCJAC0010,087025,1969,04,28,19.0,1,Y
IDCJAC0010,087025,1969,04,29,24.8,1,Y
IDCJAC0010,087025,1969,04,30,20.6,1,Y
IDCJAC0010,087025,1969,05,01,16.2,1,Y
IDCJAC0010,087025,1969,05,02,15.1,1,Y
IDCJAC0010,087025,1969,05,03,13.8,1,Y
IDCJAC0010,087025,1969,05,04,15.6,1,Y
IDCJAC0010,087025,1969,05,05,20.0,1,Y
IDCJAC0010,087025,1969,05,06,13.0,1,Y
IDCJAC0010,087025,1969,05,07,15.6,1,Y
IDCJAC0010,087025,1969,05,08,16.7,1,Y
IDCJAC0010,087025,1969,05,09,22.5,1,Y
IDCJAC0010,087025,1969,05,10,23.8,1,Y
IDCJAC0010,087025,1969,05,11,23.9,1,Y
IDCJAC0010,087025,1969,05,12,16.7,1,Y
IDCJAC0010,087025,1969,05,13,17.1,1,Y
IDCJAC0010,087025,1969,05,14,17.8,1,Y
IDCJAC0010,087025,1969,05,15,16.6,1,Y
IDCJAC0010,087025,1969,05,16,15.2,1,Y
IDCJAC0010,087025,1969,05,17,14.0,1,Y
IDCJAC0010,087025,1969,05,18,14.4,1,Y
IDCJAC0010,087025,1969,05,19,15.0,1,Y
IDCJAC0010,087025,1969,05,20,13.4,1,Y
IDCJAC0010,087025,1969,05,21,14.2,1,Y
IDCJAC0010,087025,1969,05,22,13.2,1,Y
IDCJAC0010,087025,1969,05,23,16.2,1,Y
IDCJAC0010,087025,1969,05,24,13.9,1,Y
IDCJAC0010,087025,1969,05,25,15.6,1,Y
IDCJAC0010,087025,1969,05,26,15.9,1,Y
IDCJAC0010,087025,1969,05,27,13.8,1,Y
IDCJAC0010,087025,1969,05,28,18.5,1,Y
IDCJAC0010,087025,1969,05,29,14.0,1,Y
IDCJAC0010,087025,1969,05,30,11.5,1,Y
IDCJAC0010,087025,1969,05,31,13.9,1,Y
IDCJAC0010,087025,1969,06,01,14.3,1,Y
