Product code,Bureau of Meteorology station number,Year,Month,Day,Rainfall amount (millimetres),Period over which rainfall was measured (days),Quality
IDCJAC0009,086215,1961,04,05,0.0,,Y
IDCJAC0009,086215,1961,04,06,0.0,,Y
IDCJAC0009,086215,1961,04,07,0.0,,Y
IDCJAC0009,086215,1961,04,08,1.0,1,Y
IDCJAC0009,086215,1961,04,09,0.0,,Y
IDCJAC0009,086215,1961,04,10,0.0,,Y
IDCJAC0009,086215,1961,04,11,0.0,,Y
IDCJAC0009,086215,1961,04,12,4.3,1,Y
IDCJAC0009,086215,1961,04,13,1.8,1,Y
IDCJAC0009,086215,1961,04,14,16.0,1,Y
IDCJAC0009,086215,1961,04,15,2.0,1,Y
IDCJAC0009,086215,1961,04,16,0.8,1,Y
IDCJAC0009,086215,1961,04,17,5.6,1,Y
IDCJAC0009,086215,1961,04,18,0.0,,Y
IDCJAC0009,086215,1961,04,19,0.0,,Y
IDCJAC0009,086215,1961,04,20,0.0,,Y
IDCJAC0009,086215,1961,04,21,0.0,,Y
IDCJAC0009,086215,1961,04,22,0.0,,Y
IDCJAC0009,086215,1961,04,23,0.0,,Y
IDCJAC0009,086215,1961,04,24,32.0,1,Y
IDCJAC0009,086215,1961,04,25,3.6,1,Y
IDCJAC0009,086215,1961,04,26,0.3,1,Y
IDCJAC0009,086215,1961,04,27,0.8,1,Y
IDCJAC0009,086215,1961,04,28,0.0,,Y
IDCJAC0009,086215,1961,04,29,0.0,,Y
IDCJAC0009,086215,1961,04,30,0.0,,Y
IDCJAC0009,086215,1961,05,01,0.0,,Y
IDCJAC0009,086215,1961,05,02,0.0,,Y
IDCJAC0009,086215,1961,05,03,26.7,1,Y
IDCJAC0009,086215,1961,05,04,11.4,1,Y
IDCJAC0009,086215,1961,05,05,7.6,1,Y
IDCJAC0009,086215,1961,05,06,0.0,,Y
IDCJAC0009,086215,1961,05,07,1.0,1,Y
IDCJAC0009,086215,1961,05,08,0.0,,Y
IDCJAC0009,086215,1961,05,09,10.4,1,Y
IDCJAC0009,086215,1961,05,10,1.8,1,Y
IDCJAC0009,086215,1961,05,11,0.0,,Y
IDCJAC0009,086215,1961,05,12,0.0,,Y
IDCJAC0009,086215,1961,05,13,0.0,,Y
IDCJAC0009,086215,1961,05,14,0.0,,Y
IDCJAC0009,086215,1961,05,15,0.0,,Y
IDCJAC0009,086215,1961,05,16,0.0,,Y
IDCJAC0009,086215,1961,05,17,0.0,,Y
IDCJAC0009,086215,1961,05,18,0.0,,Y
IDCJAC0009,086215,1961,05,19,0.0,,Y
IDCJAC0009,086215,1961,05,20,0.0,,Y
IDCJAC0009,086215,1961,05,21,0.0,,Y
IDCJAC0009,086215,1961,05,22,0.0,,Y
IDCJAC0009,086215,1961,05,23,0.0,,Y
IDCJAC0009,086215,1961,05,24,1.3,1,Y
IDCJAC0009,086215,1961,05,25,0.0,,Y
IDCJAC0009,086215,1961,05,26,0.0,,Y
IDCJAC0009,086215,1961,05,27,2.8,1,Y
IDCJAC0009,086215,1961,05,28,1.3,1,Y
IDCJAC0009,086215,1961,05,29,2.3,1,Y
IDCJAC0009,086215,1961,05,30,0.0,,Y
IDCJAC0009,086215,1961,05,31,0.0,,Y
IDCJAC0009,086215,1961,06,01,0.0,,Y
IDCJAC0009,086215,1961,06,02,0.0,,Y
IDCJAC0009,086215,1961,06,03,0.0,,Y
IDCJAC0009,086215,1961,06,04,12.2,1,Y
IDCJAC0009,086215,1961,06,05,0.8,1,Y
IDCJAC0009,086215,1961,06,06,0.0,,Y
IDCJAC0009,086215,1961,06,07,0.0,,Y
IDCJAC0009,086215,1961,06,08,2.0,1,Y
IDCJAC0009,086215,1961,06,09,3.6,1,Y
IDCJAC0009,086215,1961,06,10,0.0,,Y
IDCJAC0009,086215,1961,06,11,0.0,,Y
IDCJAC0009,086215,1961,06,12,0.0,,Y
IDCJAC0009,086215,1961,06,13,0.0,,Y
IDCJAC0009,086215,1961,06,14,0.0,,Y
IDCJAC0009,086215,1961,06,15,0.0,,Y
IDCJAC0009,086215,1961,06,16,0.5,1,Y
IDCJAC0009,086215,1961,06,17,5.3,1,Y
IDCJAC0009,086215,1961,06,18,3.3,1,Y
IDCJAC0009,086215,1961,06,19,1.3,1,Y
IDCJAC0009,086215,1961,06,20,0.0,,Y
IDCJAC0009,086215,1961,06,21,18.3,1,Y
IDCJAC0009,086215,1961,06,22,8.9,1,Y
IDCJAC0009,086215,1961,06,23,7.4,1,Y
IDCJAC0009,086215,1961,06,24,0.0,,Y
IDCJAC0009,086215,1961,06,25,0.0,,Y
IDCJAC0009,086215,1961,06,26,2.5,1,Y
IDCJAC0009,086215,1961,06,27,0.0,,Y
IDCJAC0009,086215,1961,06,28,0.0,,Y
IDCJAC0009,086215,1961,06,29,0.0,,Y
IDCJAC0009,086215,1961,06,30,1.5,1,Y
IDCJAC0009,086215,1961,07,01,0.0,,Y
IDCJAC0009,086215,1961,07,02,0.0,,Y
IDCJAC0009,086215,1961,07,03,1.5,1,Y
IDCJAC0009,086215,1961,07,04,0.5,1,Y
IDCJAC0009,086215,1961,07,05,10.4,1,Y
IDCJAC0009,086215,1961,07,06,7.6,1,Y
IDCJAC0009,086215,1961,07,07,11.2,1,Y
IDCJAC0009,086215,1961,07,08,0.0,,Y
IDCJAC0009,086215,1961,07,09,2.5,1,Y
IDCJAC0009,086215,1961,07,10,1.5,1,Y
IDCJAC0009,086215,1961,07,11,2.5,1,Y
IDCJAC0009,086215,1961,07,12,0.0,,Y
IDCJAC0009,086215,1961,07,13,0.0,,Y
IDCJAC0009,086215,1961,07,14,0.8,1,Y
IDCJAC0009,086215,1961,07,15,6.1,1,Y
IDCJAC0009,086215,1961,07,16,0.0,,Y
IDCJAC0009,086215,1961,07,17,0.0,,Y
IDCJAC0009,086215,1961,07,18,0.0,,Y
IDCJAC0009,086215,1961,07,19,0.0,,Y
IDCJAC0009,086215,1961,07,20,0.0,,Y
IDCJAC0009,086215,1961,07,21,0.0,,Y
IDCJAC0009,086215,1961,07,22,0.0,,Y
IDCJAC0009,086215,1961,07,23,4.6,1,Y
IDCJAC0009,086215,1961,07,24,2.3,1,Y
IDCJAC0009,086215,1961,07,25,0.0,,Y
IDCJAC0009,086215,1961,07,26,0.0,,Y
IDCJAC0009,086215,1961,07,27,0.0,,Y
IDCJAC0009,086215,1961,07,28,4.1,1,Y
IDCJAC0009,086215,1961,07,29,0.0,,Y
IDCJAC0009,086215,1961,07,30,3.3,1,Y
IDCJAC0009,086215,1961,07,31,0.0,,Y
IDCJAC0009,086215,1961,08,01,0.0,,Y
IDCJAC0009,086215,1961,08,02,2.8,1,Y
IDCJAC0009,086215,1961,08,03,5.1,1,Y
IDCJAC0009,086215,1961,08,04,4.1,1,Y
IDCJAC0009,086215,1961,08,05,0.0,,Y
IDCJAC0009,086215,1961,08,06,0.0,,Y
IDCJAC0009,086215,1961,08,07,0.0,,Y
IDCJAC0009,086215,1961,08,08,0.0,,Y
IDCJAC0009,086215,1961,08,09,0.0,,Y
IDCJAC0009,086215,1961,08,10,0.0,,Y
IDCJAC0009,086215,1961,08,11,0.0,,Y
IDCJAC0009,086215,1961,08,12,0.0,,Y
IDCJAC0009,086215,1961,08,13,0.0,,Y
IDCJAC0009,086215,1961,08,14,0.0,,Y
IDCJAC0009,086215,1961,08,15,0.0,,Y
IDCJAC0009,086215,1961,08,16,4.8,1,Y
IDCJAC0009,086215,1961,08,17,15.5,1,Y
IDCJAC0009,086215,1961,08,18,0.0,,Y
IDCJAC0009,086215,1961,08,19,0.0,,Y
IDCJAC0009,086215,1961,08,20,0.0,,Y
IDCJAC0009,086215,1961,08,21,0.0,,Y
IDCJAC0009,086215,1961,08,22,0.5,1,Y
IDCJAC0009,086215,1961,08,23,13.7,1,Y
IDCJAC0009,086215,1961,08,24,13.0,1,Y
IDCJAC0009,086215,1961,08,25,0.0,,Y
IDCJAC0009,086215,1961,08,26,0.0,,Y
IDCJAC0009,086215,1961,08,27,0.0,,Y
IDCJAC0009,086215,1961,08,28,0.0,,Y
IDCJAC0009,086215,1961,08,29,4.6,1,Y
IDCJAC0009,086215,1961,08,30,3.8,1,Y
IDCJAC0009,086215,1961,08,31,1.5,1,Y
IDCJAC0009,086215,1961,09,01,0.0,,Y
IDCJAC0009,086215,1961,09,02,2.0,1,Y
IDCJAC0009,086215,1961,09,03,1.5,1,Y
IDCJAC0009,086215,1961,09,04,0.0,,Y
IDCJAC0009,086215,1961,09,05,0.5,1,Y
IDCJAC0009,086215,1961,09,06,0.0,,Y
IDCJAC0009,086215,1961,09,07,0.5,1,Y
IDCJAC0009,086215,1961,09,08,0.0,,Y
IDCJAC0009,086215,1961,09,09,0.0,,Y
IDCJAC0009,086215,1961,09,10,0.0,,Y
IDCJAC0009,086215,1961,09,11,0.0,,Y
IDCJAC0009,086215,1961,09,12,0.0,,Y
IDCJAC0009,086215,1961,09,13,0.0,,Y
IDCJAC0009,086215,1961,09,14,2.8,1,Y
IDCJAC0009,086215,1961,09,15,0.8,1,Y
IDCJAC0009,086215,1961,09,16,1.3,1,Y
IDCJAC0009,086215,1961,09,17,0.0,,Y
IDCJAC0009,086215,1961,09,18,0.8,1,Y
IDCJAC0009,086215,1961,09,19,0.0,,Y
IDCJAC0009,086215,1961,09,20,0.0,,Y
IDCJAC0009,086215,1961,09,21,0.0,,Y
IDCJAC0009,086215,1961,09,22,0.0,,Y
IDCJAC0009,086215,1961,09,23,0.0,,Y
IDCJAC0009,086215,1961,09,24,0.0,,Y
IDCJAC0009,086215,1961,09,25,0.0,,Y
IDCJAC0009,086215,1961,09,26,0.0,,Y
IDCJAC0009,086215,1961,09,27,1.3,1,Y
IDCJAC0009,086215,1961,09,28,0.0,,Y
IDCJAC0009,086215,1961,09,29,0.0,,Y
IDCJAC0009,086215,1961,09,30,0.0,,Y
IDCJAC0009,086215,1961,10,01,0.0,,Y
IDCJAC0009,086215,1961,10,02,0.0,,Y
IDCJAC0009,086215,1961,10,03,0.0,,Y
IDCJAC0009,086215,1961,10,04,0.0,,Y
IDCJAC0009,086215,1961,10,05,0.0,,Y
IDCJAC0009,086215,1961,10,06,0.0,,Y
IDCJAC0009,086215,1961,10,07,0.0,,Y
IDCJAC0009,086215,1961,10,08,5.6,1,Y
IDCJAC0009,086215,1961,10,09,0.0,,Y
IDCJAC0009,086215,1961,10,10,0.0,,Y
IDCJAC0009,086215,1961,10,11,6.4,1,Y
IDCJAC0009,086215,1961,10,12,4.1,1,Y
IDCJAC0009,086215,1961,10,13,0.0,,Y
IDCJAC0009,086215,1961,10,14,0.0,,Y
IDCJAC0009,086215,1961,10,15,14.2,1,Y
IDCJAC0009,086215,1961,10,16,0.0,,Y
IDCJAC0009,086215,1961,10,17,0.0,,Y
IDCJAC0009,086215,1961,10,18,0.0,,Y
IDCJAC0009,086215,1961,10,19,0.0,,Y
IDCJAC0009,086215,1961,10,20,2.0,1,Y
IDCJAC0009,086215,1961,10,21,0.0,,Y
IDCJAC0009,086215,1961,10,22,0.0,,Y
IDCJAC0009,086215,1961,10,23,0.0,,Y
IDCJAC0009,086215,1961,10,24,0.0,,Y
IDCJAC0009,086215,1961,10,25,7.6,1,Y
IDCJAC0009,086215,1961,10,26,4.1,1,Y
IDCJAC0009,086215,1961,10,27,0.5,1,Y
IDCJAC0009,086215,1961,10,28,0.0,,Y
IDCJAC0009,086215,1961,10,29,0.0,,Y
IDCJAC0009,086215,1961,10,30,0.0,,Y
IDCJAC0009,086215,1961,10,31,0.0,,Y
IDCJAC0009,086215,1961,11,01,0.0,,Y
IDCJAC0009,086215,1961,11,02,0.5,1,Y
IDCJAC0009,086215,1961,11,03,4.6,1,Y
IDCJAC0009,086215,1961,11,04,0.0,,Y
IDCJAC0009,086215,1961,11,05,0.0,,Y
IDCJAC0009,086215,1961,11,06,0.0,,Y
IDCJAC0009,086215,1961,11,07,0.8,1,Y
IDCJAC0009,086215,1961,11,08,0.0,,Y
IDCJAC0009,086215,1961,11,09,0.0,,Y
IDCJAC0009,086215,1961,11,10,2.3,1,Y
IDCJAC0009,086215,1961,11,11,0.0,,Y
IDCJAC0009,086215,1961,11,12,0.0,,Y
IDCJAC0009,086215,1961,11,13,0.0,,Y
IDCJAC0009,086215,1961,11,14,0.0,,Y
IDCJAC0009,086215,1961,11,15,0.0,,Y
IDCJAC0009,086215,1961,11,16,0.0,,Y
IDCJAC0009,086215,1961,11,17,0.0,,Y
IDCJAC0009,086215,1961,11,18,0.0,,Y
IDCJAC0009,086215,1961,11,19,0.0,,Y
IDCJAC0009,086215,1961,11,20,0.0,,Y
IDCJAC0009,086215,1961,11,21,0.0,,Y
IDCJAC0009,086215,1961,11,22,0.0,,Y
IDCJAC0009,086215,1961,11,23,10.2,1,Y
IDCJAC0009,086215,1961,11,24,1.0,1,Y
IDCJAC0009,086215,1961,11,25,0.0,,Y
IDCJAC0009,086215,1961,11,26,0.0,,Y
IDCJAC0009,086215,1961,11,27,0.0,,Y
IDCJAC0009,086215,1961,11,28,0.0,,Y
IDCJAC0009,086215,1961,11,29,0.0,,Y
IDCJAC0009,086215,1961,11,30,0.0,,Y
IDCJAC0009,086215,1961,12,01,2.3,1,Y
IDCJAC0009,086215,1961,12,02,0.0,,Y
IDCJAC0009,086215,1961,12,03,0.0,,Y
IDCJAC0009,086215,1961,12,04,0.0,,Y
IDCJAC0009,086215,1961,12,05,0.0,,Y
IDCJAC0009,086215,1961,12,06,0.0,,Y
IDCJAC0009,086215,1961,12,07,0.0,,Y
IDCJAC0009,086215,1961,12,08,0.0,,Y
IDCJAC0009,086215,1961,12,09,0.0,,Y
IDCJAC0009,086215,1961,12,10,0.5,1,Y
IDCJAC0009,086215,1961,12,11,0.0,,Y
IDCJAC0009,086215,1961,12,12,0.0,,Y
IDCJAC0009,086215,1961,12,13,0.0,,Y
IDCJAC0009,086215,1961,12,14,14.2,1,Y
IDCJAC0009,086215,1961,12,15,0.8,1,Y
IDCJAC0009,086215,1961,12,16,2.5,1,Y
IDCJAC0009,086215,1961,12,17,0.0,,Y
IDCJAC0009,086215,1961,12,18,4.8,1,Y
IDCJAC0009,086215,1961,12,19,14.7,1,Y
IDCJAC0009,086215,1961,12,20,1.5,1,Y
IDCJAC0009,086215,1961,12,21,0.0,,Y
IDCJAC0009,086215,1961,12,22,0.0,,Y
IDCJAC0009,086215,1961,12,23,0.0,,Y
IDCJAC0009,086215,1961,12,24,0.0,,Y
IDCJAC0009,086215,1961,12,25,0.0,,Y
IDCJAC0009,086215,1961,12,26,0.0,,Y
IDCJAC0009,086215,1961,12,27,0.0,,Y
IDCJAC0009,086215,1961,12,28,0.0,,Y
IDCJAC0009,086215,1961,12,29,0.0,,Y
IDCJAC0009,086215,1961,12,30,0.0,,Y
IDCJAC0009,086215,1961,12,31,1.5,1,Y
IDCJAC0009,086215,1962,01,01,0.0,,Y
IDCJAC0009,086215,1962,01,02,0.0,,Y
IDCJAC0009,086215,1962,01,03,0.0,,Y
IDCJAC0009,086215,1962,01,04,0.0,,Y
IDCJAC0009,086215,1962,01,05,0.0,,Y
IDCJAC0009,086215,1962,01,06,0.0,,Y
IDCJAC0009,086215,1962,01,07,0.0,,Y
IDCJAC0009,086215,1962,01,08,0.0,,Y
IDCJAC0009,086215,1962,01,09,1.5,1,Y
IDCJAC0009,086215,1962,01,10,0.0,,Y
IDCJAC0009,086215,1962,01,11,0.0,,Y
IDCJAC0009,086215,1962,01,12,0.0,,Y
IDCJAC0009,086215,1962,01,13,0.0,,Y
IDCJAC0009,086215,1962,01,14,0.0,,Y
IDCJAC0009,086215,1962,01,15,0.0,,Y
IDCJAC0009,086215,1962,01,16,0.0,,Y
IDCJAC0009,086215,1962,01,17,6.9,1,Y
IDCJAC0009,086215,1962,01,18,3.8,1,Y
IDCJAC0009,086215,1962,01,19,0.0,,Y
IDCJAC0009,086215,1962,01,20,22.4,1,Y
IDCJAC0009,086215,1962,01,21,0.8,1,Y
IDCJAC0009,086215,1962,01,22,0.0,,Y
IDCJAC0009,086215,1962,01,23,0.0,,Y
IDCJAC0009,086215,1962,01,24,0.0,,Y
IDCJAC0009,086215,1962,01,25,5.1,1,Y
IDCJAC0009,086215,1962,01,26,2.3,1,Y
IDCJAC0009,086215,1962,01,27,0.0,,Y
IDCJAC0009,086215,1962,01,28,0.0,,Y
IDCJAC0009,086215,1962,01,29,0.0,,Y
IDCJAC0009,086215,1962,01,30,0.0,,Y
IDCJAC0009,086215,1962,01,31,14.7,1,Y
IDCJAC0009,086215,1962,02,01,0.0,,Y
IDCJAC0009,086215,1962,02,02,0.0,,Y
IDCJAC0009,086215,1962,02,03,0.0,,Y
IDCJAC0009,086215,1962,02,04,0.0,,Y
IDCJAC0009,086215,1962,02,05,0.0,,Y
IDCJAC0009,086215,1962,02,06,0.0,,Y
IDCJAC0009,086215,1962,02,07,0.0,,Y
IDCJAC0009,086215,1962,02,08,0.0,,Y
IDCJAC0009,086215,1962,02,09,2.5,1,Y
IDCJAC0009,086215,1962,02,10,0.0,,Y
IDCJAC0009,086215,1962,02,11,0.0,,Y
IDCJAC0009,086215,1962,02,12,0.0,,Y
IDCJAC0009,086215,1962,02,13,0.0,,Y
IDCJAC0009,086215,1962,02,14,11.9,1,Y
IDCJAC0009,086215,1962,02,15,0.0,,Y
IDCJAC0009,086215,1962,02,16,0.0,,Y
IDCJAC0009,086215,1962,02,17,0.0,,Y
IDCJAC0009,086215,1962,02,18,0.0,,Y
IDCJAC0009,086215,1962,02,19,0.0,,Y
IDCJAC0009,086215,1962,02,20,17.5,1,Y
IDCJAC0009,086215,1962,02,21,0.0,,Y
IDCJAC0009,086215,1962,02,22,6.4,1,Y
IDCJAC0009,086215,1962,02,23,0.0,,Y
IDCJAC0009,086215,1962,02,24,0.0,,Y
IDCJAC0009,086215,1962,02,25,0.0,,Y
IDCJAC0009,086215,1962,02,26,0.0,,Y
IDCJAC0009,086215,1962,02,27,0.0,,Y
IDCJAC0009,086215,1962,02,28,0.0,,Y
IDCJAC0009,086215,1962,03,01,0.0,,Y
IDCJAC0009,086215,1962,03,02,1.0,1,Y
IDCJAC0009,086215,1962,03,03,0.0,,Y
IDCJAC0009,086215,1962,03,04,0.0,,Y
IDCJAC0009,086215,1962,03,05,0.0,,Y
IDCJAC0009,086215,1962,03,06,0.0,,Y
IDCJAC0009,086215,1962,03,07,0.0,,Y
IDCJAC0009,086215,1962,03,08,0.0,,Y
IDCJAC0009,086215,1962,03,09,0.5,1,Y
IDCJAC0009,086215,1962,03,10,4.6,1,Y
IDCJAC0009,086215,1962,03,11,0.0,,Y
IDCJAC0009,086215,1962,03,12,0.0,,Y
IDCJAC0009,086215,1962,03,13,0.0,,Y
IDCJAC0009,086215,1962,03,14,0.0,,Y
IDCJAC0009,086215,1962,03,15,0.0,,Y
IDCJAC0009,086215,1962,03,16,0.0,,Y
IDCJAC0009,086215,1962,03,17,0.0,,Y
IDCJAC0009,086215,1962,03,18,0.0,,Y
IDCJAC0009,086215,1962,03,19,0.0,,Y
IDCJAC0009,086215,1962,03,20,0.0,,Y
IDCJAC0009,086215,1962,03,21,0.0,,Y
IDCJAC0009,086215,1962,03,22,0.0,,Y
IDCJAC0009,086215,1962,03,23,0.0,,Y
IDCJAC0009,086215,1962,03,24,0.0,,Y
IDCJAC0009,086215,1962,03,25,0.0,,Y
IDCJAC0009,086215,1962,03,26,0.0,,Y
IDCJAC0009,086215,1962,03,27,0.0,,Y
IDCJAC0009,086215,1962,03,28,2.5,1,Y
IDCJAC0009,086215,1962,03,29,1.5,1,Y
IDCJAC0009,086215,1962,03,30,0.0,,Y
IDCJAC0009,086215,1962,03,31,0.0,,Y
IDCJAC0009,086215,1962,04,01,0.0,,Y
IDCJAC0009,086215,1962,04,02,0.0,,Y
IDCJAC0009,086215,1962,04,03,0.0,,Y
IDCJAC0009,086215,1962,04,04,6.4,1,Y
IDCJAC0009,086215,1962,04,05,0.0,,Y
IDCJAC0009,086215,1962,04,06,0.0,,Y
IDCJAC0009,086215,1962,04,07,0.0,,Y
IDCJAC0009,086215,1962,04,08,0.0,,Y
IDCJAC0009,086215,1962,04,09,0.0,,Y
IDCJAC0009,086215,1962,04,10,0.0,,Y
IDCJAC0009,086215,1962,04,11,0.0,,Y
IDCJAC0009,086215,1962,04,12,0.3,1,Y
IDCJAC0009,086215,1962,04,13,1.3,1,Y
IDCJAC0009,086215,1962,04,14,0.0,,Y
IDCJAC0009,086215,1962,04,15,0.0,,Y
IDCJAC0009,086215,1962,04,16,0.0,,Y
IDCJAC0009,086215,1962,04,17,0.0,,Y
IDCJAC0009,086215,1962,04,18,0.0,,Y
IDCJAC0009,086215,1962,04,19,0.0,,Y
IDCJAC0009,086215,1962,04,20,0.0,,Y
IDCJAC0009,086215,1962,04,21,0.0,,Y
IDCJAC0009,086215,1962,04,22,0.0,,Y
IDCJAC0009,086215,1962,04,23,0.0,,Y
IDCJAC0009,086215,1962,04,24,0.0,,Y
IDCJAC0009,086215,1962,04,25,0.0,,Y
IDCJAC0009,086215,1962,04,26,0.0,,Y
IDCJAC0009,086215,1962,04,27,0.0,,Y
IDCJAC0009,086215,1962,04,28,0.0,,Y
IDCJAC0009,086215,1962,04,29,29.5,1,Y
IDCJAC0009,086215,1962,04,30,0.8,1,Y
IDCJAC0009,086215,1962,05,01,23.6,1,Y
IDCJAC0009,086215,1962,05,02,27.2,1,Y
IDCJAC0009,086215,1962,05,03,0.5,1,Y
IDCJAC0009,086215,1962,05,04,0.0,,Y
IDCJAC0009,086215,1962,05,05,0.0,,Y
IDCJAC0009,086215,1962,05,06,1.5,1,Y
IDCJAC0009,086215,1962,05,07,0.0,,Y
IDCJAC0009,086215,1962,05,08,0.0,,Y
IDCJAC0009,086215,1962,05,09,5.1,1,Y
IDCJAC0009,086215,1962,05,10,0.5,1,Y
IDCJAC0009,086215,1962,05,11,0.0,,Y
IDCJAC0009,086215,1962,05,12,0.0,,Y
IDCJAC0009,086215,1962,05,13,0.0,,Y
IDCJAC0009,086215,1962,05,14,0.0,,Y
IDCJAC0009,086215,1962,05,15,0.0,,Y
IDCJAC0009,086215,1962,05,16,0.0,,Y
IDCJAC0009,086215,1962,05,17,16.0,1,Y
IDCJAC0009,086215,1962,05,18,1.5,1,Y
IDCJAC0009,086215,1962,05,19,0.0,,Y
IDCJAC0009,086215,1962,05,20,0.0,,Y
IDCJAC0009,086215,1962,05,21,0.0,,Y
IDCJAC0009,086215,1962,05,22,17.3,1,Y
IDCJAC0009,086215,1962,05,23,8.1,1,Y
IDCJAC0009,086215,1962,05,24,3.6,1,Y
IDCJAC0009,086215,1962,05,25,2.5,1,Y
IDCJAC0009,086215,1962,05,26,0.0,,Y
IDCJAC0009,086215,1962,05,27,0.0,,Y
IDCJAC0009,086215,1962,05,28,0.0,,Y
IDCJAC0009,086215,1962,05,29,30.7,1,Y
IDCJAC0009,086215,1962,05,30,4.6,1,Y
IDCJAC0009,086215,1962,05,31,0.0,,Y
IDCJAC0009,086215,1962,06,01,0.0,,Y
IDCJAC0009,086215,1962,06,02,8.6,1,Y
IDCJAC0009,086215,1962,06,03,1.8,1,Y
IDCJAC0009,086215,1962,06,04,0.0,,Y
IDCJAC0009,086215,1962,06,05,0.0,,Y
IDCJAC0009,086215,1962,06,06,1.0,1,Y
IDCJAC0009,086215,1962,06,07,0.0,,Y
IDCJAC0009,086215,1962,06,08,0.8,1,Y
IDCJAC0009,086215,1962,06,09,3.3,1,Y
IDCJAC0009,086215,1962,06,10,0.0,,Y
IDCJAC0009,086215,1962,06,11,1.0,1,Y
IDCJAC0009,086215,1962,06,12,5.8,1,Y
IDCJAC0009,086215,1962,06,13,0.0,,Y
IDCJAC0009,086215,1962,06,14,4.8,1,Y
IDCJAC0009,086215,1962,06,15,1.3,1,Y
IDCJAC0009,086215,1962,06,16,0.0,,Y
IDCJAC0009,086215,1962,06,17,0.0,,Y
IDCJAC0009,086215,1962,06,18,3.6,1,Y
IDCJAC0009,086215,1962,06,19,0.0,,Y
IDCJAC0009,086215,1962,06,20,5.3,1,Y
IDCJAC0009,086215,1962,06,21,2.8,1,Y
IDCJAC0009,086215,1962,06,22,0.0,,Y
IDCJAC0009,086215,1962,06,23,0.0,,Y
IDCJAC0009,086215,1962,06,24,0.0,,Y
IDCJAC0009,086215,1962,06,25,2.8,1,Y
IDCJAC0009,086215,1962,06,26,7.4,1,Y
IDCJAC0009,086215,1962,06,27,0.0,,Y
IDCJAC0009,086215,1962,06,28,4.1,1,Y
IDCJAC0009,086215,1962,06,29,0.0,,Y
IDCJAC0009,086215,1962,06,30,0.0,,Y
IDCJAC0009,086215,1962,07,01,0.0,,Y
IDCJAC0009,086215,1962,07,02,0.0,,Y
IDCJAC0009,086215,1962,07,03,0.0,,Y
IDCJAC0009,086215,1962,07,04,0.0,,Y
IDCJAC0009,086215,1962,07,05,1.3,1,Y
IDCJAC0009,086215,1962,07,06,0.0,,Y
IDCJAC0009,086215,1962,07,07,0.0,,Y
IDCJAC0009,086215,1962,07,08,0.0,,Y
IDCJAC0009,086215,1962,07,09,0.0,,Y
IDCJAC0009,086215,1962,07,10,0.0,,Y
IDCJAC0009,086215,1962,07,11,0.0,,Y
IDCJAC0009,086215,1962,07,12,0.0,,Y
IDCJAC0009,086215,1962,07,13,0.0,,Y
IDCJAC0009,086215,1962,07,14,0.0,,Y
IDCJAC0009,086215,1962,07,15,4.3,1,Y
IDCJAC0009,086215,1962,07,16,0.0,,Y
IDCJAC0009,086215,1962,07,17,0.0,,Y
IDCJAC0009,086215,1962,07,18,0.0,,Y
IDCJAC0009,086215,1962,07,19,0.0,,Y
IDCJAC0009,086215,1962,07,20,0.0,,Y
IDCJAC0009,086215,1962,07,21,1.8,1,Y
IDCJAC0009,086215,1962,07,22,3.8,1,Y
IDCJAC0009,086215,1962,07,23,0.0,,Y
IDCJAC0009,086215,1962,07,24,33.3,1,Y
IDCJAC0009,086215,1962,07,25,15.2,1,Y
IDCJAC0009,086215,1962,07,26,3.8,1,Y
IDCJAC0009,086215,1962,07,27,0.0,,Y
IDCJAC0009,086215,1962,07,28,1.5,1,Y
IDCJAC0009,086215,1962,07,29,0.0,,Y
IDCJAC0009,086215,1962,07,30,0.0,,Y
IDCJAC0009,086215,1962,07,31,1.3,1,Y
IDCJAC0009,086215,1962,08,01,2.3,1,Y
IDCJAC0009,086215,1962,08,02,5.8,1,Y
IDCJAC0009,086215,1962,08,03,1.8,1,Y
IDCJAC0009,086215,1962,08,04,3.3,1,Y
IDCJAC0009,086215,1962,08,05,0.0,,Y
IDCJAC0009,086215,1962,08,06,0.0,,Y
IDCJAC0009,086215,1962,08,07,0.0,,Y
IDCJAC0009,086215,1962,08,08,16.5,1,Y
IDCJAC0009,086215,1962,08,09,0.0,,Y
IDCJAC0009,086215,1962,08,10,0.0,,Y
IDCJAC0009,086215,1962,08,11,0.0,,Y
IDCJAC0009,086215,1962,08,12,0.0,,Y
IDCJAC0009,086215,1962,08,13,3.3,1,Y
IDCJAC0009,086215,1962,08,14,2.0,1,Y
IDCJAC0009,086215,1962,08,15,0.5,1,Y
IDCJAC0009,086215,1962,08,16,0.0,,Y
IDCJAC0009,086215,1962,08,17,0.0,,Y
IDCJAC0009,086215,1962,08,18,0.0,,Y
IDCJAC0009,086215,1962,08,19,0.0,,Y
IDCJAC0009,086215,1962,08,20,4.8,1,Y
IDCJAC0009,086215,1962,08,21,10.4,1,Y
IDCJAC0009,086215,1962,08,22,11.7,1,Y
IDCJAC0009,086215,1962,08,23,0.0,,Y
IDCJAC0009,086215,1962,08,24,0.0,,Y
IDCJAC0009,086215,1962,08,25,7.6,1,Y
IDCJAC0009,086215,1962,08,26,0.8,1,Y
IDCJAC0009,086215,1962,08,27,0.0,,Y
