Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,070037,1966,01,29,35.0,1,Y
IDCJAC0010,070037,1966,01,30,21.8,1,Y
IDCJAC0010,070037,1966,01,31,21.7,1,Y
IDCJAC0010,070037,1966,02,01,26.9,1,Y
IDCJAC0010,070037,1966,02,02,30.4,1,Y
IDCJAC0010,070037,1966,02,03,31.7,1,Y
IDCJAC0010,070037,1966,02,04,33.3,1,Y
IDCJAC0010,070037,1966,02,05,26.1,1,Y
IDCJAC0010,070037,1966,02,06,23.9,1,Y
IDCJAC0010,070037,1966,02,07,23.9,1,Y
IDCJAC0010,070037,1966,02,08,29.4,1,Y
IDCJAC0010,070037,1966,02,09,31.7,1,Y
IDCJAC0010,070037,1966,02,10,31.7,1,Y
IDCJAC0010,070037,1966,02,11,27.8,1,Y
IDCJAC0010,070037,1966,02,12,26.7,1,Y
IDCJAC0010,070037,1966,02,13,25.0,1,Y
IDCJAC0010,070037,1966,02,14,24.4,1,Y
IDCJAC0010,070037,1966,02,15,31.1,1,Y
IDCJAC0010,070037,1966,02,16,21.1,1,Y
IDCJAC0010,070037,1966,02,17,20.0,1,Y
IDCJAC0010,070037,1966,02,18,19.4,1,Y
IDCJAC0010,070037,1966,02,19,15.6,1,Y
IDCJAC0010,070037,1966,02,20,13.9,1,Y
IDCJAC0010,070037,1966,02,21,20.0,1,Y
IDCJAC0010,070037,1966,02,22,26.7,1,Y
IDCJAC0010,070037,1966,02,23,31.3,1,Y
IDCJAC0010,070037,1966,02,24,20.6,1,Y
IDCJAC0010,070037,1966,02,25,22.2,1,Y
IDCJAC0010,070037,1966,02,26,25.0,1,Y
IDCJAC0010,070037,1966,02,27,27.2,1,Y
IDCJAC0010,070037,1966,02,28,26.7,1,Y
IDCJAC0010,070037,1966,03,01,28.3,1,Y
IDCJAC0010,070037,1966,03,02,23.9,1,Y
IDCJAC0010,070037,1966,03,03,20.8,1,Y
IDCJAC0010,070037,1966,03,04,25.6,1,Y
IDCJAC0010,070037,1966,03,05,30.6,1,Y
IDCJAC0010,070037,1966,03,06,31.7,1,Y
IDCJAC0010,070037,1966,03,07,33.9,1,Y
IDCJAC0010,070037,1966,03,08,33.9,1,Y
IDCJAC0010,070037,1966,03,09,31.7,1,Y
IDCJAC0010,070037,1966,03,10,18.9,1,Y
IDCJAC0010,070037,1966,03,11,24.4,1,Y
IDCJAC0010,070037,1966,03,12,27.2,1,Y
IDCJAC0010,070037,1966,03,13,28.9,1,Y
IDCJAC0010,070037,1966,03,14,20.3,1,Y
IDCJAC0010,070037,1966,03,15,22.2,1,Y
IDCJAC0010,070037,1966,03,16,22.2,1,Y
IDCJAC0010,070037,1966,03,17,17.8,1,Y
IDCJAC0010,070037,1966,03,18,20.4,1,Y
IDCJAC0010,070037,1966,03,19,20.6,1,Y
IDCJAC0010,070037,1966,03,20,23.2,1,Y
IDCJAC0010,070037,1966,03,21,26.6,1,Y
IDCJAC0010,070037,1966,03,22,19.8,1,Y
IDCJAC0010,070037,1966,03,23,21.7,1,Y
IDCJAC0010,070037,1966,03,24,18.9,1,Y
IDCJAC0010,070037,1966,03,25,18.2,1,Y
IDCJAC0010,070037,1966,03,26,18.4,1,Y
IDCJAC0010,070037,1966,03,27,17.7,1,Y
IDCJAC0010,070037,1966,03,28,19.0,1,Y
IDCJAC0010,070037,1966,03,29,19.9,1,Y
IDCJAC0010,070037,1966,03,30,25.1,1,Y
IDCJAC0010,070037,1966,03,31,21.8,1,Y
IDCJAC0010,070037,1966,04,01,22.0,1,Y
IDCJAC0010,070037,1966,04,02,25.6,1,Y
IDCJAC0010,070037,1966,04,03,27.1,1,Y
IDCJAC0010,070037,1966,04,04,22.2,1,Y
IDCJAC0010,070037,1966,04,05,23.3,1,Y
IDCJAC0010,070037,1966,04,06,22.2,1,Y
IDCJAC0010,070037,1966,04,07,20.7,1,Y
IDCJAC0010,070037,1966,04,08,14.6,1,Y
IDCJAC0010,070037,1966,04,09,15.2,1,Y
IDCJAC0010,070037,1966,04,10,20.1,1,Y
IDCJAC0010,070037,1966,04,11,24.3,1,Y
IDCJAC0010,070037,1966,04,12,24.4,1,Y
IDCJAC0010,070037,1966,04,13,25.0,1,Y
IDCJAC0010,070037,1966,04,14,24.4,1,Y
IDCJAC0010,070037,1966,04,15,24.7,1,Y
IDCJAC0010,070037,1966,04,16,20.4,1,Y
IDCJAC0010,070037,1966,04,17,21.6,1,Y
IDCJAC0010,070037,1966,04,18,23.6,1,Y
IDCJAC0010,070037,1966,04,19,23.4,1,Y
IDCJAC0010,070037,1966,04,20,25.3,1,Y
IDCJAC0010,070037,1966,04,21,25.6,1,Y
IDCJAC0010,070037,1966,04,22,24.0,1,Y
IDCJAC0010,070037,1966,04,23,12.2,1,Y
IDCJAC0010,070037,1966,04,24,13.9,1,Y
IDCJAC0010,070037,1966,04,25,15.1,1,Y
IDCJAC0010,070037,1966,04,26,14.6,1,Y
IDCJAC0010,070037,1966,04,27,11.8,1,Y
IDCJAC0010,070037,1966,04,28,15.4,1,Y
IDCJAC0010,070037,1966,04,29,12.3,1,Y
IDCJAC0010,070037,1966,04,30,10.6,1,Y
IDCJAC0010,070037,1966,05,01,13.3,1,Y
IDCJAC0010,070037,1966,05,02,17.4,1,Y
IDCJAC0010,070037,1966,05,03,19.5,1,Y
IDCJAC0010,070037,1966,05,04,19.5,1,Y
IDCJAC0010,070037,1966,05,05,15.6,1,Y
IDCJAC0010,070037,1966,05,06,13.5,1,Y
IDCJAC0010,070037,1966,05,07,15.1,1,Y
IDCJAC0010,070037,1966,05,08,12.3,1,Y
IDCJAC0010,070037,1966,05,09,15.6,1,Y
IDCJAC0010,070037,1966,05,10,17.8,1,Y
IDCJAC0010,070037,1966,05,11,14.0,1,Y
IDCJAC0010,070037,1966,05,12,11.9,1,Y
IDCJAC0010,070037,1966,05,13,16.7,1,Y
IDCJAC0010,070037,1966,05,14,17.2,1,Y
IDCJAC0010,070037,1966,05,15,16.1,1,Y
IDCJAC0010,070037,1966,05,16,15.0,1,Y
IDCJAC0010,070037,1966,05,17,15.2,1,Y
IDCJAC0010,070037,1966,05,18,18.9,1,Y
IDCJAC0010,070037,1966,05,19,14.4,1,Y
IDCJAC0010,070037,1966,05,20,8.0,1,Y
IDCJAC0010,070037,1966,05,21,12.2,1,Y
IDCJAC0010,070037,1966,05,22,12.2,1,Y
IDCJAC0010,070037,1966,05,23,11.7,1,Y
IDCJAC0010,070037,1966,05,24,11.8,1,Y
IDCJAC0010,070037,1966,05,25,11.7,1,Y
IDCJAC0010,070037,1966,05,26,11.4,1,Y
IDCJAC0010,070037,1966,05,27,14.7,1,Y
IDCJAC0010,070037,1966,05,28,15.8,1,Y
IDCJAC0010,070037,1966,05,29,18.4,1,Y
IDCJAC0010,070037,1966,05,30,17.8,1,Y
IDCJAC0010,070037,1966,05,31,14.4,1,Y
IDCJAC0010,070037,1966,06,01,9.2,1,Y
IDCJAC0010,070037,1966,06,02,11.1,1,Y
IDCJAC0010,070037,1966,06,03,10.0,1,Y
IDCJAC0010,070037,1966,06,04,9.6,1,Y
IDCJAC0010,070037,1966,06,05,11.2,1,Y
IDCJAC0010,070037,1966,06,06,11.2,1,Y
IDCJAC0010,070037,1966,06,07,12.7,1,Y
IDCJAC0010,070037,1966,06,08,13.6,1,Y
IDCJAC0010,070037,1966,06,09,15.3,1,Y
IDCJAC0010,070037,1966,06,10,11.3,1,Y
IDCJAC0010,070037,1966,06,11,10.3,1,Y
IDCJAC0010,070037,1966,06,12,7.8,1,Y
IDCJAC0010,070037,1966,06,13,11.1,1,Y
IDCJAC0010,070037,1966,06,14,12.8,1,Y
IDCJAC0010,070037,1966,06,15,12.2,1,Y
IDCJAC0010,070037,1966,06,16,12.8,1,Y
IDCJAC0010,070037,1966,06,17,11.4,1,Y
IDCJAC0010,070037,1966,06,18,13.4,1,Y
IDCJAC0010,070037,1966,06,19,13.9,1,Y
IDCJAC0010,070037,1966,06,20,14.0,1,Y
IDCJAC0010,070037,1966,06,21,9.0,1,Y
IDCJAC0010,070037,1966,06,22,8.5,1,Y
IDCJAC0010,070037,1966,06,23,10.6,1,Y
IDCJAC0010,070037,1966,06,24,10.8,1,Y
IDCJAC0010,070037,1966,06,25,16.6,1,Y
IDCJAC0010,070037,1966,06,26,13.9,1,Y
IDCJAC0010,070037,1966,06,27,14.9,1,Y
IDCJAC0010,070037,1966,06,28,10.4,1,Y
IDCJAC0010,070037,1966,06,29,11.9,1,Y
IDCJAC0010,070037,1966,06,30,15.8,1,Y
IDCJAC0010,070037,1966,07,01,17.4,1,Y
IDCJAC0010,070037,1966,07,02,11.1,1,Y
IDCJAC0010,070037,1966,07,03,10.4,1,Y
IDCJAC0010,070037,1966,07,04,10.0,1,Y
IDCJAC0010,070037,1966,07,05,11.8,1,Y
IDCJAC0010,070037,1966,07,06,7.7,1,Y
IDCJAC0010,070037,1966,07,07,9.4,1,Y
IDCJAC0010,070037,1966,07,08,10.9,1,Y
IDCJAC0010,070037,1966,07,09,10.1,1,Y
IDCJAC0010,070037,1966,07,10,10.1,1,Y
IDCJAC0010,070037,1966,07,11,10.6,1,Y
IDCJAC0010,070037,1966,07,12,12.8,1,Y
IDCJAC0010,070037,1966,07,13,10.7,1,Y
IDCJAC0010,070037,1966,07,14,6.0,1,Y
IDCJAC0010,070037,1966,07,15,4.7,1,Y
IDCJAC0010,070037,1966,07,16,3.3,1,Y
IDCJAC0010,070037,1966,07,17,4.4,1,Y
IDCJAC0010,070037,1966,07,18,6.2,1,Y
IDCJAC0010,070037,1966,07,19,8.3,1,Y
IDCJAC0010,070037,1966,07,20,10.0,1,Y
IDCJAC0010,070037,1966,07,21,10.6,1,Y
IDCJAC0010,070037,1966,07,22,9.3,1,Y
IDCJAC0010,070037,1966,07,23,12.8,1,Y
IDCJAC0010,070037,1966,07,24,15.1,1,Y
IDCJAC0010,070037,1966,07,25,6.4,1,Y
IDCJAC0010,070037,1966,07,26,8.4,1,Y
IDCJAC0010,070037,1966,07,27,5.2,1,Y
IDCJAC0010,070037,1966,07,28,5.1,1,Y
IDCJAC0010,070037,1966,07,29,9.9,1,Y
IDCJAC0010,070037,1966,07,30,11.3,1,Y
IDCJAC0010,070037,1966,07,31,11.9,1,Y
IDCJAC0010,070037,1966,08,01,13.1,1,Y
IDCJAC0010,070037,1966,08,02,14.2,1,Y
IDCJAC0010,070037,1966,08,03,12.2,1,Y
IDCJAC0010,070037,1966,08,04,10.8,1,Y
IDCJAC0010,070037,1966,08,05,7.4,1,Y
IDCJAC0010,070037,1966,08,06,9.7,1,Y
IDCJAC0010,070037,1966,08,07,11.1,1,Y
IDCJAC0010,070037,1966,08,08,13.0,1,Y
IDCJAC0010,070037,1966,08,09,16.0,1,Y
IDCJAC0010,070037,1966,08,10,10.6,1,Y
IDCJAC0010,070037,1966,08,11,9.0,1,Y
IDCJAC0010,070037,1966,08,12,8.4,1,Y
IDCJAC0010,070037,1966,08,13,8.2,1,Y
IDCJAC0010,070037,1966,08,14,10.7,1,Y
IDCJAC0010,070037,1966,08,15,11.3,1,Y
IDCJAC0010,070037,1966,08,16,11.8,1,Y
IDCJAC0010,070037,1966,08,17,14.9,1,Y
IDCJAC0010,070037,1966,08,18,11.9,1,Y
IDCJAC0010,070037,1966,08,19,15.1,1,Y
IDCJAC0010,070037,1966,08,20,11.2,1,Y
IDCJAC0010,070037,1966,08,21,11.8,1,Y
IDCJAC0010,070037,1966,08,22,9.4,1,Y
IDCJAC0010,070037,1966,08,23,10.7,1,Y
IDCJAC0010,070037,1966,08,24,10.6,1,Y
IDCJAC0010,070037,1966,08,25,10.0,1,Y
IDCJAC0010,070037,1966,08,26,11.7,1,Y
IDCJAC0010,070037,1966,08,27,11.8,1,Y
IDCJAC0010,070037,1966,08,28,12.9,1,Y
IDCJAC0010,070037,1966,08,29,11.3,1,Y
IDCJAC0010,070037,1966,08,30,13.9,1,Y
IDCJAC0010,070037,1966,08,31,10.1,1,Y
IDCJAC0010,070037,1966,09,01,11.8,1,Y
IDCJAC0010,070037,1966,09,02,13.6,1,Y
IDCJAC0010,070037,1966,09,03,13.5,1,Y
IDCJAC0010,070037,1966,09,04,12.2,1,Y
IDCJAC0010,070037,1966,09,05,12.3,1,Y
IDCJAC0010,070037,1966,09,06,10.0,1,Y
IDCJAC0010,070037,1966,09,07,10.0,1,Y
IDCJAC0010,070037,1966,09,08,13.6,1,Y
IDCJAC0010,070037,1966,09,09,14.1,1,Y
IDCJAC0010,070037,1966,09,10,12.9,1,Y
IDCJAC0010,070037,1966,09,11,16.7,1,Y
IDCJAC0010,070037,1966,09,12,18.2,1,Y
IDCJAC0010,070037,1966,09,13,16.4,1,Y
IDCJAC0010,070037,1966,09,14,15.7,1,Y
IDCJAC0010,070037,1966,09,15,16.9,1,Y
IDCJAC0010,070037,1966,09,16,10.0,1,Y
IDCJAC0010,070037,1966,09,17,9.7,1,Y
IDCJAC0010,070037,1966,09,18,15.1,1,Y
IDCJAC0010,070037,1966,09,19,16.6,1,Y
IDCJAC0010,070037,1966,09,20,18.8,1,Y
IDCJAC0010,070037,1966,09,21,11.1,1,Y
IDCJAC0010,070037,1966,09,22,10.8,1,Y
IDCJAC0010,070037,1966,09,23,15.2,1,Y
IDCJAC0010,070037,1966,09,24,15.2,1,Y
IDCJAC0010,070037,1966,09,25,9.7,1,Y
IDCJAC0010,070037,1966,09,26,14.7,1,Y
IDCJAC0010,070037,1966,09,27,15.6,1,Y
IDCJAC0010,070037,1966,09,28,18.4,1,Y
IDCJAC0010,070037,1966,09,29,19.1,1,Y
IDCJAC0010,070037,1966,09,30,17.8,1,Y
IDCJAC0010,070037,1966,10,01,15.6,1,Y
IDCJAC0010,070037,1966,10,02,16.7,1,Y
IDCJAC0010,070037,1966,10,03,7.3,1,Y
IDCJAC0010,070037,1966,10,04,10.6,1,Y
IDCJAC0010,070037,1966,10,05,13.3,1,Y
IDCJAC0010,070037,1966,10,06,12.8,1,Y
IDCJAC0010,070037,1966,10,07,10.6,1,Y
IDCJAC0010,070037,1966,10,08,12.3,1,Y
IDCJAC0010,070037,1966,10,09,13.4,1,Y
IDCJAC0010,070037,1966,10,10,15.6,1,Y
IDCJAC0010,070037,1966,10,11,20.6,1,Y
IDCJAC0010,070037,1966,10,12,21.2,1,Y
IDCJAC0010,070037,1966,10,13,23.1,1,Y
IDCJAC0010,070037,1966,10,14,19.2,1,Y
IDCJAC0010,070037,1966,10,15,19.7,1,Y
IDCJAC0010,070037,1966,10,16,23.0,1,Y
IDCJAC0010,070037,1966,10,17,18.6,1,Y
IDCJAC0010,070037,1966,10,18,24.4,1,Y
IDCJAC0010,070037,1966,10,19,17.3,1,Y
IDCJAC0010,070037,1966,10,20,15.6,1,Y
IDCJAC0010,070037,1966,10,21,14.5,1,Y
IDCJAC0010,070037,1966,10,22,18.4,1,Y
IDCJAC0010,070037,1966,10,23,19.7,1,Y
IDCJAC0010,070037,1966,10,24,21.0,1,Y
IDCJAC0010,070037,1966,10,25,21.7,1,Y
IDCJAC0010,070037,1966,10,26,22.6,1,Y
IDCJAC0010,070037,1966,10,27,14.4,1,Y
IDCJAC0010,070037,1966,10,28,17.0,1,Y
IDCJAC0010,070037,1966,10,29,19.6,1,Y
IDCJAC0010,070037,1966,10,30,20.6,1,Y
IDCJAC0010,070037,1966,10,31,21.7,1,Y
IDCJAC0010,070037,1966,11,01,19.6,1,Y
IDCJAC0010,070037,1966,11,02,16.8,1,Y
IDCJAC0010,070037,1966,11,03,13.9,1,Y
IDCJAC0010,070037,1966,11,04,14.2,1,Y
IDCJAC0010,070037,1966,11,05,15.1,1,Y
IDCJAC0010,070037,1966,11,06,15.6,1,Y
IDCJAC0010,070037,1966,11,07,13.8,1,Y
IDCJAC0010,070037,1966,11,08,15.1,1,Y
IDCJAC0010,070037,1966,11,09,18.5,1,Y
IDCJAC0010,070037,1966,11,10,16.1,1,Y
IDCJAC0010,070037,1966,11,11,17.3,1,Y
IDCJAC0010,070037,1966,11,12,21.8,1,Y
IDCJAC0010,070037,1966,11,13,13.3,1,Y
IDCJAC0010,070037,1966,11,14,12.9,1,Y
IDCJAC0010,070037,1966,11,15,17.3,1,Y
IDCJAC0010,070037,1966,11,16,20.6,1,Y
IDCJAC0010,070037,1966,11,17,22.2,1,Y
IDCJAC0010,070037,1966,11,18,17.9,1,Y
IDCJAC0010,070037,1966,11,19,24.1,1,Y
IDCJAC0010,070037,1966,11,20,27.0,1,Y
IDCJAC0010,070037,1966,11,21,28.2,1,Y
IDCJAC0010,070037,1966,11,22,28.9,1,Y
IDCJAC0010,070037,1966,11,23,29.9,1,Y
IDCJAC0010,070037,1966,11,24,27.8,1,Y
IDCJAC0010,070037,1966,11,25,23.7,1,Y
IDCJAC0010,070037,1966,11,26,24.5,1,Y
IDCJAC0010,070037,1966,11,27,26.0,1,Y
IDCJAC0010,070037,1966,11,28,23.6,1,Y
IDCJAC0010,070037,1966,11,29,27.8,1,Y
IDCJAC0010,070037,1966,11,30,31.7,1,Y
IDCJAC0010,070037,1966,12,01,18.7,1,Y
IDCJAC0010,070037,1966,12,02,14.7,1,Y
IDCJAC0010,070037,1966,12,03,19.0,1,Y
IDCJAC0010,070037,1966,12,04,22.5,1,Y
IDCJAC0010,070037,1966,12,05,17.8,1,Y
IDCJAC0010,070037,1966,12,06,12.8,1,Y
IDCJAC0010,070037,1966,12,07,15.4,1,Y
IDCJAC0010,070037,1966,12,08,18.3,1,Y
IDCJAC0010,070037,1966,12,09,18.2,1,Y
IDCJAC0010,070037,1966,12,10,22.6,1,Y
IDCJAC0010,070037,1966,12,11,26.2,1,Y
IDCJAC0010,070037,1966,12,12,25.7,1,Y
IDCJAC0010,070037,1966,12,13,25.7,1,Y
IDCJAC0010,070037,1966,12,14,18.0,1,Y
IDCJAC0010,070037,1966,12,15,17.9,1,Y
IDCJAC0010,070037,1966,12,16,17.3,1,Y
IDCJAC0010,070037,1966,12,17,20.6,1,Y
IDCJAC0010,070037,1966,12,18,24.1,1,Y
IDCJAC0010,070037,1966,12,19,27.3,1,Y
IDCJAC0010,070037,1966,12,20,20.2,1,Y
IDCJAC0010,070037,1966,12,21,21.2,1,Y
IDCJAC0010,070037,1966,12,22,26.8,1,Y
IDCJAC0010,070037,1966,12,23,26.2,1,Y
IDCJAC0010,070037,1966,12,24,28.7,1,Y
IDCJAC0010,070037,1966,12,25,30.5,1,Y
IDCJAC0010,070037,1966,12,26,30.2,1,Y
IDCJAC0010,070037,1966,12,27,20.6,1,Y
IDCJAC0010,070037,1966,12,28,23.6,1,Y
IDCJAC0010,070037,1966,12,29,25.5,1,Y
IDCJAC0010,070037,1966,12,30,28.5,1,Y
IDCJAC0010,070037,1966,12,31,24.1,1,Y
IDCJAC0010,070037,1967,01,01,25.6,1,Y
IDCJAC0010,070037,1967,01,02,27.4,1,Y
IDCJAC0010,070037,1967,01,03,17.8,1,Y
IDCJAC0010,070037,1967,01,04,17.8,1,Y
IDCJAC0010,070037,1967,01,05,18.1,1,Y
IDCJAC0010,070037,1967,01,06,26.2,1,Y
IDCJAC0010,070037,1967,01,07,30.4,1,Y
IDCJAC0010,070037,1967,01,08,27.8,1,Y
IDCJAC0010,070037,1967,01,09,33.4,1,Y
IDCJAC0010,070037,1967,01,10,29.8,1,Y
IDCJAC0010,070037,1967,01,11,21.3,1,Y
IDCJAC0010,070037,1967,01,12,26.8,1,Y
IDCJAC0010,070037,1967,01,13,25.3,1,Y
IDCJAC0010,070037,1967,01,14,30.9,1,Y
IDCJAC0010,070037,1967,01,15,35.1,1,Y
IDCJAC0010,070037,1967,01,16,20.2,1,Y
IDCJAC0010,070037,1967,01,17,20.4,1,Y
IDCJAC0010,070037,1967,01,18,22.2,1,Y
IDCJAC0010,070037,1967,01,19,26.2,1,Y
IDCJAC0010,070037,1967,01,20,32.3,1,Y
IDCJAC0010,070037,1967,01,21,34.6,1,Y
IDCJAC0010,070037,1967,01,22,35.1,1,Y
IDCJAC0010,070037,1967,01,23,28.9,1,Y
IDCJAC0010,070037,1967,01,24,21.7,1,Y
IDCJAC0010,070037,1967,01,25,15.1,1,Y
IDCJAC0010,070037,1967,01,26,17.2,1,Y
IDCJAC0010,070037,1967,01,27,21.8,1,Y
IDCJAC0010,070037,1967,01,28,28.9,1,Y
IDCJAC0010,070037,1967,01,29,24.4,1,Y
IDCJAC0010,070037,1967,01,30,17.1,1,Y
IDCJAC0010,070037,1967,01,31,19.8,1,Y
IDCJAC0010,070037,1967,02,01,,,
IDCJAC0010,070037,1967,02,02,,,
IDCJAC0010,070037,1967,02,03,,,
IDCJAC0010,070037,1967,02,04,,,
IDCJAC0010,070037,1967,02,05,,,
IDCJAC0010,070037,1967,02,06,,,
IDCJAC0010,070037,1967,02,07,,,
IDCJAC0010,070037,1967,02,08,,,
IDCJAC0010,070037,1967,02,09,,,
IDCJAC0010,070037,1967,02,10,,,
IDCJAC0010,070037,1967,02,11,,,
IDCJAC0010,070037,1967,02,12,,,
IDCJAC0010,070037,1967,02,13,,,
IDCJAC0010,070037,1967,02,14,,,
IDCJAC0010,070037,1967,02,15,,,
IDCJAC0010,070037,1967,02,16,,,
IDCJAC0010,070037,1967,02,17,,,
IDCJAC0010,070037,1967,02,18,,,
IDCJAC0010,070037,1967,02,19,,,
IDCJAC0010,070037,1967,02,20,,,
IDCJAC0010,070037,1967,02,21,26.2,1,N
IDCJAC0010,070037,1967,02,22,,,
IDCJAC0010,070037,1967,02,23,,,
IDCJAC0010,070037,1967,02,24,,,
IDCJAC0010,070037,1967,02,25,,,
IDCJAC0010,070037,1967,02,26,,,
IDCJAC0010,070037,1967,02,27,,,
IDCJAC0010,070037,1967,02,28,,,
IDCJAC0010,070037,1967,03,01,17.4,1,N
IDCJAC0010,070037,1967,03,02,19.4,1,Y
IDCJAC0010,070037,1967,03,03,23.7,1,Y
IDCJAC0010,070037,1967,03,04,24.0,1,Y
IDCJAC0010,070037,1967,03,05,19.7,1,Y
IDCJAC0010,070037,1967,03,06,20.6,1,Y
IDCJAC0010,070037,1967,03,07,22.2,1,Y
IDCJAC0010,070037,1967,03,08,15.3,1,Y
IDCJAC0010,070037,1967,03,09,20.8,1,Y
IDCJAC0010,070037,1967,03,10,24.0,1,Y
IDCJAC0010,070037,1967,03,11,20.6,1,Y
IDCJAC0010,070037,1967,03,12,20.4,1,Y
IDCJAC0010,070037,1967,03,13,20.1,1,Y
IDCJAC0010,070037,1967,03,14,20.6,1,Y
IDCJAC0010,070037,1967,03,15,21.0,1,Y
IDCJAC0010,070037,1967,03,16,22.8,1,Y
IDCJAC0010,070037,1967,03,17,22.9,1,Y
IDCJAC0010,070037,1967,03,18,27.5,1,Y
IDCJAC0010,070037,1967,03,19,19.6,1,Y
IDCJAC0010,070037,1967,03,20,22.1,1,Y
IDCJAC0010,070037,1967,03,21,26.7,1,Y
IDCJAC0010,070037,1967,03,22,26.2,1,Y
IDCJAC0010,070037,1967,03,23,15.7,1,Y
IDCJAC0010,070037,1967,03,24,18.4,1,Y
IDCJAC0010,070037,1967,03,25,22.4,1,Y
IDCJAC0010,070037,1967,03,26,24.1,1,Y
IDCJAC0010,070037,1967,03,27,25.2,1,Y
IDCJAC0010,070037,1967,03,28,23.3,1,Y
IDCJAC0010,070037,1967,03,29,26.2,1,Y
IDCJAC0010,070037,1967,03,30,22.9,1,Y
IDCJAC0010,070037,1967,03,31,21.4,1,Y
IDCJAC0010,070037,1967,04,01,19.4,1,Y
IDCJAC0010,070037,1967,04,02,18.7,1,Y
IDCJAC0010,070037,1967,04,03,18.0,1,Y
IDCJAC0010,070037,1967,04,04,22.1,1,Y
IDCJAC0010,070037,1967,04,05,20.9,1,Y
IDCJAC0010,070037,1967,04,06,19.3,1,Y
IDCJAC0010,070037,1967,04,07,19.9,1,Y
IDCJAC0010,070037,1967,04,08,21.3,1,Y
IDCJAC0010,070037,1967,04,09,18.8,1,Y
IDCJAC0010,070037,1967,04,10,13.4,1,Y
IDCJAC0010,070037,1967,04,11,18.0,1,Y
IDCJAC0010,070037,1967,04,12,16.3,1,Y
IDCJAC0010,070037,1967,04,13,19.1,1,Y
IDCJAC0010,070037,1967,04,14,20.7,1,Y
IDCJAC0010,070037,1967,04,15,21.8,1,Y
IDCJAC0010,070037,1967,04,16,23.2,1,Y
IDCJAC0010,070037,1967,04,17,24.8,1,Y
IDCJAC0010,070037,1967,04,18,25.6,1,Y
IDCJAC0010,070037,1967,04,19,25.1,1,Y
IDCJAC0010,070037,1967,04,20,26.6,1,Y
IDCJAC0010,070037,1967,04,21,26.1,1,Y
IDCJAC0010,070037,1967,04,22,22.4,1,Y
IDCJAC0010,070037,1967,04,23,16.3,1,Y
IDCJAC0010,070037,1967,04,24,21.8,1,Y
IDCJAC0010,070037,1967,04,25,19.4,1,Y
IDCJAC0010,070037,1967,04,26,14.0,1,Y
IDCJAC0010,070037,1967,04,27,19.5,1,Y
IDCJAC0010,070037,1967,04,28,23.6,1,Y
IDCJAC0010,070037,1967,04,29,23.2,1,Y
IDCJAC0010,070037,1967,04,30,19.7,1,Y
IDCJAC0010,070037,1967,05,01,18.3,1,Y
IDCJAC0010,070037,1967,05,02,19.4,1,Y
IDCJAC0010,070037,1967,05,03,21.1,1,Y
IDCJAC0010,070037,1967,05,04,22.2,1,Y
IDCJAC0010,070037,1967,05,05,21.7,1,Y
IDCJAC0010,070037,1967,05,06,21.1,1,Y
IDCJAC0010,070037,1967,05,07,20.6,1,Y
IDCJAC0010,070037,1967,05,08,17.9,1,Y
IDCJAC0010,070037,1967,05,09,21.7,1,Y
IDCJAC0010,070037,1967,05,10,25.7,1,Y
IDCJAC0010,070037,1967,05,11,25.6,1,Y
IDCJAC0010,070037,1967,05,12,21.2,1,Y
IDCJAC0010,070037,1967,05,13,20.1,1,Y
IDCJAC0010,070037,1967,05,14,16.7,1,Y
IDCJAC0010,070037,1967,05,15,13.5,1,Y
