Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,029025,1978,10,09,31.5,1,Y
IDCJAC0010,029025,1978,10,10,31.9,1,Y
IDCJAC0010,029025,1978,10,11,32.5,1,Y
IDCJAC0010,029025,1978,10,12,34.2,1,Y
IDCJAC0010,029025,1978,10,13,36.1,1,Y
IDCJAC0010,029025,1978,10,14,37.5,1,Y
IDCJAC0010,029025,1978,10,15,38.0,1,Y
IDCJAC0010,029025,1978,10,16,38.5,1,Y
IDCJAC0010,029025,1978,10,17,33.8,1,Y
IDCJAC0010,029025,1978,10,18,34.0,1,Y
IDCJAC0010,029025,1978,10,19,32.8,1,Y
IDCJAC0010,029025,1978,10,20,,,
IDCJAC0010,029025,1978,10,21,28.5,1,N
IDCJAC0010,029025,1978,10,22,31.0,1,Y
IDCJAC0010,029025,1978,10,23,34.4,1,Y
IDCJAC0010,029025,1978,10,24,35.2,1,Y
IDCJAC0010,029025,1978,10,25,34.5,1,Y
IDCJAC0010,029025,1978,10,26,34.6,1,Y
IDCJAC0010,029025,1978,10,27,,,
IDCJAC0010,029025,1978,10,28,35.2,1,N
IDCJAC0010,029025,1978,10,29,34.6,1,Y
IDCJAC0010,029025,1978,10,30,33.9,1,Y
IDCJAC0010,029025,1978,10,31,32.7,1,Y
IDCJAC0010,029025,1978,11,01,33.0,1,Y
IDCJAC0010,029025,1978,11,02,34.5,1,Y
IDCJAC0010,029025,1978,11,03,35.5,1,Y
IDCJAC0010,029025,1978,11,04,37.0,1,Y
IDCJAC0010,029025,1978,11,05,37.8,1,Y
IDCJAC0010,029025,1978,11,06,38.8,1,Y
IDCJAC0010,029025,1978,11,07,39.5,1,Y
IDCJAC0010,029025,1978,11,08,40.8,1,Y
IDCJAC0010,029025,1978,11,09,41.2,1,Y
IDCJAC0010,029025,1978,11,10,38.1,1,Y
IDCJAC0010,029025,1978,11,11,38.6,1,Y
IDCJAC0010,029025,1978,11,12,29.6,1,Y
IDCJAC0010,029025,1978,11,13,33.5,1,Y
IDCJAC0010,029025,1978,11,14,35.5,1,Y
IDCJAC0010,029025,1978,11,15,37.0,1,Y
IDCJAC0010,029025,1978,11,16,36.8,1,Y
IDCJAC0010,029025,1978,11,17,36.8,1,Y
IDCJAC0010,029025,1978,11,18,,,
IDCJAC0010,029025,1978,11,19,37.6,1,N
IDCJAC0010,029025,1978,11,20,35.9,1,Y
IDCJAC0010,029025,1978,11,21,38.7,1,Y
IDCJAC0010,029025,1978,11,22,38.8,1,Y
IDCJAC0010,029025,1978,11,23,38.2,1,Y
IDCJAC0010,029025,1978,11,24,38.7,1,Y
IDCJAC0010,029025,1978,11,25,38.0,1,Y
IDCJAC0010,029025,1978,11,26,38.5,1,Y
IDCJAC0010,029025,1978,11,27,38.5,1,Y
IDCJAC0010,029025,1978,11,28,38.0,1,Y
IDCJAC0010,029025,1978,11,29,,,
IDCJAC0010,029025,1978,11,30,40.5,1,N
IDCJAC0010,029025,1978,12,01,41.5,1,Y
IDCJAC0010,029025,1978,12,02,41.0,1,Y
IDCJAC0010,029025,1978,12,03,39.7,1,Y
IDCJAC0010,029025,1978,12,04,39.5,1,Y
IDCJAC0010,029025,1978,12,05,33.0,1,Y
IDCJAC0010,029025,1978,12,06,36.1,1,Y
IDCJAC0010,029025,1978,12,07,37.3,1,Y
IDCJAC0010,029025,1978,12,08,33.3,1,Y
IDCJAC0010,029025,1978,12,09,35.2,1,Y
IDCJAC0010,029025,1978,12,10,37.4,1,Y
